bundle,rel_path,ext,size,sha256,norm_text_sha256,title,category
disp,disp/disp/intro.md,.md,1242,5363abdab9fbc7407ed90dcd395423a152dfb3131d333d18455ba2cf7a24b17c,722b2615ead18aef9ef7e84c3e7f94f85d397971f23faca4ab28feda8fd07914,Чистая логистика,report_weight
disp,disp/disp/mails/template.md,.md,913,c4ef902b5f0e6f070c86c17eb7e71d08951cbcacc07ee604e193dd86a4a199c9,c229e2eac924fe66e0025a4790379c1f8250294aeaba5a0d05155071973de7ac,Шаблоны писем,
disp,disp/disp/mails/view.md,.md,1259,11bb89e1e7640228b3bb09c76c1f6b2ac796094af707f1b9eaebddcca155739f,367414e78b6e0aaf5af0c17824b74524bf75b0202d9037273b8632c76d867f02,Виды писем,
disp,disp/disp/mails/create.md,.md,2518,3a989b43a383e1e79650fc6df63b931332c9a32527337305920ada10935302c0,3da928b1b98a69af8d51fe6534bb4b02caa3ab7f5922b7a56384257f147d9b9e,Создание писем,
disp,disp/disp/prepare/ts.md,.md,4846,51656cb98f9548f6db8c1c4cb1f9e669883c48d86c24b78eacdbd17d9ad5659c,104da1d89f4a573f934a902a2ee0897188c384e23b1932cd9c89e47baf5e6ed8,Транспортные средства,report_weight
disp,disp/disp/prepare/prepare.md,.md,2692,e1b1e08508c7c146ee48e5d7e2b61b76a24df1e7c95fb20081f1a33a96894526,10b6fe067fee446b735ebf859df9e15b3dc6625c06f233eea1e5b64b87f5ac5e,Подготовка к работе,
disp,disp/disp/prepare/faq.md,.md,6565,d9eea275f19c9d2be3f2afafde1e737b6a5782fc6ae882df8fa3eee8c788788a,a1a0848f4f161af6d1991845aef74140640a8aa45e4b4954262cdf4173678887,Частые вопросы,routes_schedule
disp,disp/disp/prepare/employees.md,.md,12479,7a81a3dc75da9228247f08860739a73f63225c05234da43f395e67962a307113,b96a14cb41bc99215bf2981cc75e507db4ebb69e2a44dbe3c7e33dfa8fce1aff,Сотрудники,report_month
disp,disp/disp/prepare/gps.md,.md,1033,81938597bb1ba61779e1eb4fd1dd1ce0ce8196c8457d8d5ddd92635609db3aa5,6ae304904b668fb83c87a6bf4b474342f30c2c77790cd6e8ce801d6a93219194,GPS-система,
disp,disp/disp/prepare/geo.md,.md,1168,b0242475bed1a10fa52aafad9b0993efc163d55fe312331491610e39b70236bc,110cace7eaedacbb7e2222bbf642b5d78ab2b0f77b904d508af0d09b81477203,Гео-объекты,
disp,disp/disp/prepare/terms.md,.md,874,5d42411782bb56e883ee80cd3803d7c95b3e29f33b48b6d06c1987a43d811ed1,44edea05f9ee68e0871235f5bea504c8ac91946eadf47374197e9b51cfdd04f4,Терминология и сокращения,report_volume
disp,disp/disp/prepare/regions.md,.md,1488,66c92d50ffd8195331586cb4e7ed7a88738b7d572d13c0af4bbc50c7128607c8,50951d745d337234f01c337d489711d9b1e9c41065f18f88e5338947f1895b6e,Участки вывоза,
disp,disp/disp/prepare/mobile.md,.md,3246,8d094593a4bcbb9f50c3ee7e2267df6e7cf87ab8702ccd02cfd5a7224d37d980,3e7ea61db8597b0e5a514b664b987e30c3b27ad642b0fdfc56e411d55d539d2d,Мобильные устройства,
disp,disp/disp/prepare/carrier.md,.md,1347,07e4b942177b43dc019b780a3b854f076151802c76698e778457f4cf270e5a6a,28bfba3c6e0818061f42fc91b90c292a83365981979d5ddf0e568c2cd2a88f17,Перевозчики,
disp,disp/disp/verify/act.md,.md,996,65dd2e655bec2248945311554e7884cb00adf3303f73deba50795d66c5ee2269,b477a8bda56849e41440bf9b66ba4cb16ab7ae12aaf732516603be8a924be9cb,Актирование мастером,
disp,disp/disp/verify/driver.md,.md,1180,213957490301716526728c6152229b3349153484774f21aa4c85e16021fb6a34,c3e838ffdb0ed1680db7b2e01743b9748db35331de7a23c316efd73a81ce5e88,Актирование водителем,
disp,disp/disp/verify/create.md,.md,3561,9d20dcbf7aa636991ef62d5e8d01b6dc44f693f7c3a88ed2fb8592397fffb370,7e850e7e0f698e6177ff88abc9aa967f7ef37a1da0b79cf314e49bd3a37937f4,Верификация,report_weight
disp,disp/disp/plan/search.md,.md,1467,59849a2f2eb7290a49be034b3f28aaddd86d670c4471121c2bb891a142db94dc,de68a01714a3d735c777bbb73e807c8ccc7c6ea2eca239f20e0be1128a7a244c,Поиск,report_weight
disp,disp/disp/plan/plans.md,.md,1706,33bc01eee6c52968fe221d53533e12b26304691523cb0e1c3f365f06fc865755,d220cc4b13ffe2decc688ff1e798488592607f10efbf91f3f7d3ad7b780fd0bc,Создание план-заданий,
disp,disp/disp/plan/move.md,.md,453,0ba75283d452e70e362eaea4bfb242223ada5361e30b49fd10f33f94007b6737,6014c87af75ad8e9b0e244e0f26f1fea6b930910f63c777878841844849f5d14,Перенос КП между машинами,
disp,disp/disp/plan/optimal.md,.md,990,9187b393bf5ec015b588d2b95f8fce66ddf5fe3dab279cbc93dd3edf3c8968a2,91a8762f1683c594dfae06bd0ee438b564c946f10bff742da9d11ddec9ebef7b,Оптимальный маршрут,
disp,disp/disp/plan/user-activity.md,.md,1602,7eaba28b2b6775b59cf6807128b356216f8ff2346d162fb474fcfe3b572ce8f8,30eb118936b11ff59e64d925a28273f17d36619f5682e7d8f570499da86efe9d,История изменений,
disp,disp/disp/plan/plantransfer.md,.md,515,54babc895abf0887d99af6ccd35c74c572bd06020e03a7bcfde2fca7639dd907,0086ffff651affb585ba4e31b97b51a3fb950c818ae3b896708297929603f2b0,Перенос план-задания между машинами,
disp,disp/disp/plan/kgo.md,.md,775,24d6312fa0c467d861c6afd50824704b715b50e3809ff0f72cd7438006cdbb2b,dd69b36b3da7291d34162bfdccb679aa7479cf6fff2daf5e55c0b47b61d182dd,Добавление площадок с КГО,
disp,disp/disp/plan/unloading.md,.md,611,82ea80dbfabc7877121f6bd8b9ec18be75f0fb6c3b58963b13be82bbd9c7c49f,fa403d0be5b35f7808b98a12fb12ef1afe88d36cf0795c4b5e85cd4bb8b86f2c,Экспорт списка КП,
disp,disp/disp/plan/double-crew.md,.md,2641,d32cd8bb942756577426bc37594c762c62e6f109ee137cb881feb7bd35e288d7,a945bfc1c76dcd32e783b0f93a2d98bf1a6e86decb4aff6862982648aabb718a,Несколько план-заданий на одно ТС,
disp,disp/disp/plan/merge-routes.md,.md,713,2789f998c21fb435373325b04702c48aabe7ab89e54f7a1776449b12d59f4258,a0512a2c7f74075c578a386d1c9059754f0bb3a6e4ce69d535f7fca379c04255,Создание ПЗ из нескольких маршрутов.,
disp,disp/disp/plan/multi.md,.md,1063,ea65f7c3705371b080c51e153070bd5674142eab7460d3b509d473c9e6ae0b70,8268f5d12da993c1089f6704ff2e7eca369b6389869ae131898eec8e3aff43e5,КП с двумя и более рейсами в день,
disp,disp/disp/plan/weight-task.md,.md,2781,e8ed01530e4f9679e3aa3a959cf5831a6073396a4b8eb8265fd3ef9ce6a7a30a,424b958482642be4068a72fc6f17a841ee9039e31e131827591f3f56542fc807,Весовое план-задание для ТС 2-го плеча.,report_weight
disp,disp/disp/plan/violations/shedule-violations.md,.md,5166,a6a4621bd1c7b88f766e7c059ad413a60809994a4eeaa2e9537803036a6a6933,fce17e9eef7c1d90bad197136d19e05fcdc185595dcb12e7c47ab28d73032cce,Невывоз КП,
disp,disp/disp/plan/violations/rubbish-heap.md,.md,2438,665dd728007353101385e065fe132a47a2b88bd2f660be6296c6485b0d52821f,5d4f3bf820b03f17565d1ef24137716e1bbc054fdd939e5f2a932ccaa0814443,Завал КГО,report_volume
disp,disp/disp/release/release.md,.md,174366,8ed884aca8076d99b066789781333a409dbe86d8a8e17b9ef8584fc7e1bb68f2,90d3d85b43a530af6578dbfa98e2cd611f928511d0937e81732564be73c97344,Обновление,report_volume
disp,disp/disp/req/applications for cancellation of export.md,.md,2636,aa57f2433f13c87b0a18116c027819d1f7f653c97900a35885c88fd4427a4b85,37460a217d1fee8101101440188bb978bbf3398a85db723e05e606b71508b751,Заявки на отмену вывоза,
disp,disp/disp/req/applications of export.md,.md,2705,f3eb6ed26607117648cac97b02b8d4227d2d525d3c3401577d49c9dab476412a,999ebb78cce4a3e06be8d998b24c977677083bd78be3b4a79230d5281eb78e9d,Заявки на вывоз КП,
disp,disp/disp/req/other.md,.md,3348,e3ffb43c91dc5f1889150a41d3bdae57d06a3e321ad030c02bf41a64825535fe,5264b4b05d1dde2d54ca3bbf790eec68c277c81664ade2996a876b92be90afcf,Заявки на вывоз прочих отходов,report_volume
disp,disp/disp/mobile/messages.md,.md,1774,8e337187ca4c6bb81bc94dea3147c671acb02ed3522099ef531f53b1df255573,1caad7112e15752e7dc5fe0ef7f31c50a7d01fbac53a7c665ecbc66538af46fd,Сообщения водителям,
disp,disp/disp/mobile/inventory.md,.md,250,f5eecb654beb44a92ef3030e9294f9c3d2afe418e1fc223623d651937f855cec,d86131bebcd54b28b2b26a609a29dd5a6633d429d231d8cd106718002dffeb19,Инвентаризация,
disp,disp/disp/mobile/driver.md,.md,458,7f1b2e1f56aff5622d4f30311f67d574ddfb18c187e19bcbd38dcddbbedd0535,52004af31707ee3872ead66f4159b64b9db51950cfe5fd228a2f5cfe3605c7ff,Вывоз,
disp,disp/disp/mobile/verification.md,.md,229,1fe47dc83669602329abc16e561883915a5d7b4de28561cff075e6eb087aa82a,6e60c3bbeb73badc8681e5a67ee5c23ce871692ef8f0eb11c2f66a17a33a1453,Верификация,
disp,disp/disp/mobile/release.md,.md,7087,06683abf1863e4f48d42b338a327b2bd202432e66131904af3b330551fcf992f,cf8c15526911dcf6673c9be6d314d5df2af3f6b2e2cb438d0c38ccecc853895d,Обновление,report_volume
disp,disp/disp/mobile/notes.md,.md,430,a1723dfa7693a5cc6395215086dd761b46137a216fb9b2b3e778d1fa0776bc85,e8e66c9832a4428dc47ee53f9431520066823a5ebf6f650ae67b43c8d01f5bc3,Замечания водителей,
disp,disp/disp/registry/temp.md,.md,1062,99c11cedd0f2459430541411f2c81270328592e2c3e753b5f1d4bdda4c9a09f3,92a1a1e95cc4b83e5b99891eb1a0a974808d5cfa137926e50f922f73b0945daf,Временный график вывоза,
disp,disp/disp/registry/collection-point.md,.md,3722,36dad185b73b06c8091f2e4796c9b95ef1ba07caf88afcd750cee7952948a271,7ec35343cee4819d50fd57bcf5fc4073e213630f7fcab8d1a0bded54df032ace,Свойства контейнерной площадки,
disp,disp/disp/registry/voice.md,.md,2555,6e5e7833d0282ad65f493a14aab2a1606d00e58a495e2bb84544470a7282d910,95b2a59ac1f85db4043e38403c6fbc4b4a1e6f9f020d9cf189edb98fce19a276,Голосовые звонки,
disp,disp/disp/registry/inventory.md,.md,868,25884544b95f22399d35b1e3c7466c9d2bb67df80ef112b797f1df5350dc9afd,cca994a86de5ea3ce19e57d5784bf9e336aeaf66d8631e5ee92ad56726da126d,Инвентаризация КП,
disp,disp/disp/registry/routes.md,.md,1518,8b202bc56c66b5b99363beacda5f4f542b0a48acd370a5a52dbe7e45d4c82e91,74f4b9e1334b35946049d40b163e32f26251cbdfb2afa7b25decd7c532f8c8f4,Маршруты,
disp,disp/disp/registry/schedule.md,.md,1853,e9d2ab7df12732567e601a4674be62bd2edcf35414a7a2bbfdf8d2f40e31439d,641ec27a92205f5bcbb91b654a2f18ff089fc70be9a83510dcee95ea7183e42b,График вывоза,report_weight
disp,disp/disp/registry/contacts.md,.md,514,4979cdf9d75718f65e3cd06c83c5d8596fb1d7287ea3605edfbec4dc29799713,0ae5c410f907ecbe41f38b1026959b4269ee94f577b5a4221b1049e97ca8683f,Контакт для уведомлений,
disp,disp/disp/registry/tags.md,.md,3393,3f84d3c0d235de85e7afa6c34bf7f0e1df564d16ac74e95d04c4ec784ec042f2,8683fcac5a731ac46fbc80568571ab21b28b99755261ba743dad7db5e33fe2c8,Метки,
disp,disp/disp/registry/containers.md,.md,1325,a9bd84df14f18d2c64f8dee298e3b49ab45a1de3cb72b1128378064a319e98cb,464068f80d60c23bb628abeb3170a46b6eb180d6b67f232fcc2442a3ec5be05e,Свойства контейнерной группы,report_volume
disp,disp/disp/registry/registry.md,.md,2353,d592c29673bb9c2e34e89512f79f8d4b9f0bed4911d07e35fa2369cb02c9772c,a0fcc493f5bba4aa2ee7c827617861f8d857711e5d202b9f8bdf814ccb2a19f7,Реестр КП,
disp,disp/disp/API/kp.md,.md,5133,8a7f36ace0634b79fd05c89c9c377798204d4cfdd54ece169cb180f5528791c9,1533d180f108c7dc3cfb054561476ac65c0708496a30641512e22f90aec26126,Изменения по КП,
disp,disp/disp/API/new.md,.md,13714,c163d2f4051b9329238566c17fd4875a9085f1c3e67251b42d92c6d913014650,4413b485fb692a124ceeb617ac022fa7fb2f58a1acfd405ada58d95090df330f,Новое API,report_volume
disp,disp/disp/API/reports.md,.md,21292,1d9148d5656fc3fce82372cc46659983f3d7b686f7fb37b0cfcfb87866ecbb16,e1b0bade46be8bbf6cf700f329f0c575567a75f19e3b09497b388e05ff44af10,Отчеты водителей,report_volume
disp,disp/disp/API/api.md,.md,1802,c72013ff9b4e7837719dd2cc086cc3f9658ab0b81ab672bb0a2825ad419f78be,687af5439229d77bbf0a3efa578f128f53e737afe25761a19fa7b08bb2e90f00,API,
disp,disp/disp/API/integration.md,.md,70962,dd4eedd242e5ebe4fd4f5d8aa20aad96c8505d6557563fca33fb77ff4de37a61,f4a723548e4572fc16b73c744a78bb6202e76d9a52c7716b8b2696a5b1352639,Интеграция с внешними системами,report_volume
disp,disp/disp/API/verify.md,.md,4127,3ada79b77463e66e3f828c6cabe09752222bbb5d3bd9d4c9c38d01ef1780dd54,0e01b1cd3e506ea48926c8212fd22c7778dff76bb03fad0612f43ea15cdce6a5,Верификация,report_volume
disp,disp/disp/API/check.md,.md,3670,e42c991d6e7320e9049ee684635bc38ab241cccfb6fec29e6543b87e9695f861,4cc2c71efa6cd070da895a8c15e9b10070513aa97b0b21c8dc2a3994769a5f85,Сверка факта вывоза,report_volume
disp,disp/disp/monitoring/search.md,.md,265,4f72583674875fb9260f106ac71a9981ae70b70ab0fa45395e745929ee929ecd,57b05a6d04b635d8f2ebebc705a8a1e23e821c007823f857618d15b9a1fcd665,Поиск,
disp,disp/disp/monitoring/move.md,.md,1152,46a8e2cb54d14037145064d87f2822f612acddc007ee98cde5a85b960c5a3127,138bc6bc84b7710b24fb43b1fa098cb3570675c30f808a6e4aa057b70242caaf,Перенос КП между ПЗ,
disp,disp/disp/monitoring/fail.md,.md,589,c8bd77d7b173c1e27f5bb5acbc55a952e125a36071b94112191b3cba92a3aedb,b43804619bef0e132ba3ebf8ae697d64f83c2e40815619f3a000d5b3a602fa1d,Массовый невывоз,
disp,disp/disp/monitoring/map.md,.md,2682,b72d8f40966d077c122d9b8f13d44c0c617ff953c1e85d4ee3321a8ad5112124,8cda036b7a0492dd6f70b523ea9948644f5e8095603c7aab967b9f778e0550fc,Карта,
disp,disp/disp/monitoring/view.md,.md,778,1dd6e4db94f94c999c7cf24746403a405362c54fdd7e4d3cfc765c7cdcf66f63,7e8655a75e6d5dafec0e29cd34072adbbfce1baf5dd0bd99d70e103ef7cbc191,Просмотр отчетов,report_volume
disp,disp/disp/monitoring/intro.md,.md,1557,271221d59ab831da56a3d48cf966f851e64b60614c923b4e404b8f4f9d3a4747,4617a904945760552d3a67aad14c63211a171d848f01b23894239a16a996b4bf,Содержание,report_weight
disp,disp/disp/monitoring/options.md,.md,384,629891e56a27355c2003eebb96bd222e29965650bb2da239fd4f5aef95f22531,14aaf7c58c869d0e2ff3550a318d7aefb847a57994bfb69ed219c0f38042a21c,Настройка столбцов,
disp,disp/disp/monitoring/unloading.md,.md,690,4b8b89afbbced8e2a7e0eddd6462ccfbd2527d9e89e24ffde913cf67785c469f,9fc8a1d3af92d835d2cd587cd9de4e10bdb4e93a53ed4aa5fed8881570336b91,,
disp,disp/disp/monitoring/control.md,.md,500,7b1ef020e2f8db40a7e6b3eff90aa3083021c94212bf70c76395d7e6a096b3a3,b32c17c12867e2c8304c780b7083ace05fb6239c2b95c2650da74584cbe17e50,Лента контроля,
disp,disp/disp/monitoring/end-of-work.md,.md,1963,0cbc11b6f2b95bae1ba5da5e440609a7d838ca875adc6a046c7c07f43dc07f5d,7fae89742471a844d9008e6f92bbc6ee0807e23d9558841d66bc47544566a68d,Закрытие смены,
disp,disp/disp/routes/search.md,.md,1544,cbce4dddff18d22f70e12eb2c37c97bd188c4fa5f617f1f57ef61ed31c0bd4ad,384117d62220635373c2a8beb30fc737661873fdbc9b27e7ca532ec58184be2d,Поиск,report_weight
disp,disp/disp/routes/move.md,.md,922,41e3dd91536794b7f880af7592b8b137eb8c8ee2517354eabc081ff985270d7a,404cede882feb3b0e9490833985229c747cb31feef71f23a2d2aa8c2c0ed4417,Перенос КП между маршрутами,
disp,disp/disp/routes/delete-kg.md,.md,760,d579610f77a45c26488be02c15353fff55f602af62778e788f4c93f3cbf919d8,2a5c354fa69558959b3bd3afdf91fa9e22de8f7c1f94e51b3820dc2fbff855ba,Удаление КП из маршрута,
disp,disp/disp/routes/routes.md,.md,1144,40be48f02f48707e57d607527e693b3f085b4649b73880ca54ec950b64f55547,dbfb34cd29acabe5a10b41118b5d834c6b2f68dd239d80e84da968a8a4f80c72,Маршруты,
disp,disp/disp/routes/update-route.md,.md,3040,d4cea4bb36a0855210a0fb853f483f51f816e3b254dcafb1bfb901d71791683c,9f3ee86fca59fde8086c1bf91df625d00a0d74dfa33ae4ca6814cdd6b1fa19da,Актуализация маршрутов,report_volume
