bundle,rel_path,ext,size,sha256,norm_text_sha256,title,category
disp,disp/disp/routes/routes-schedule.md,.md,1394,325400fe0e407692bf2a538701d417ff1c0db74ba1d3cea102b94b7c621f23a2,00bed31bd56e19ca1d4b6c7b1ffeea336227054e1392d6bd8757c84d886a766f,График маршрутов,routes_schedule
disp,disp/disp/routes/forecast.md,.md,2664,cdd33e252fd952060947505c8edcbb842442e0c7980e7f66d6e8465abddafcf7,83f56c3e451df56556d8b1d72e29c9fe78b3907730c3df633af5ecc16a752171,Прогноз загрузки ТС,report_volume
disp,disp/disp/routes/user-activity.md,.md,1453,d802b5645eb1c9141f57ea0394c4fee1125204dbb160192c0dd3c640e848680b,67ccd25e73c24fc8301657b52fa73df834b3fc3d5b955aa1c0c2bc36f8501380,Логирование действий пользователя,
disp,disp/disp/routes/routes-editor.md,.md,3144,ccd7c63b7331e4c2c3d94116c5ca47057e464033afa268c3f025546ebc8ac35a,4fe6bcbc2766c83cd295326ba97ca4fdbae3782265d317609907b535e803035a,Создание маршрутов,report_volume
disp,disp/disp/routes/unloading.md,.md,313,0bc3c8d1de539c68e27bc7a5b49e34c7a79996645e1c9d5c19ec137d1ae84c62,e2d8daabb960349d5dba1cf6196cf52f61c277600321dbafc5c2a31961bb3eb7,Выгрузка маршрута,
disp,disp/disp/control/report-kp.md,.md,2469,5e7a0369ff382481a3cce6d4059894ceb939deaa786e65921c5b95c687626519,3fd51abb5ee41c409c48021561f6973a4541ad80fb8b20bdc0cb56202789c120,Отчеты по КП,report_volume
disp,disp/disp/control/report-breakdown.md,.md,800,e4fbe2e00d4b8dfa03a8393ba9e325afb9a20bce6025dcce5ef6629a9817ce98,ca2b66e9f00b0145c862e288698ebc5393efebabf8fcd915ddba48659d0a376f,Невывоз,
disp,disp/disp/control/report-problem.md,.md,6322,5e592f465ae7f41aae0cfb5d69012f185f59d68b310e21b0e2813a248ac4e4a8,5cb797ff19d6c204133211c9970658463890bbdf61e8bc2a67f26494bc02b6c1,Проблемы КП,
disp,disp/disp/control/plan.md,.md,5072,67be60645a861aa037c208a365daae74914aace787273248bb46ba2807d1e6f1,a68eacdd2f18d99769e325c76c478a83a5e82e0304fd78f1510f9e69c8fa859b,Планирование баланса масс,report_volume
disp,disp/disp/control/dumps.md,.md,3660,898dbdbf4a69e86ad6569eb999516381f908146b58d5722a0dd88c0468112daf,6001451d9e1ead3995cb9acfc321d24e76f674d4ee99593cafd4d767dc685349,Полигоны,report_weight
disp,disp/disp/control/control.md,.md,443,76aa09dda692decae6af013b08630b2f7a33cbbcbfad28a40d1e2bae3eac5bf9,3c4cff0f27d39a6ef29d815f1cc3a5944fb71f852e8a83f49c736956f5941366,Контроль,
disp,disp/disp/reports/weight/weight-report.md,.md,1277,153fd568c9d664ce66142cb713c18de68d60a11639d0df325e8f54c08021c470,57cf87e00c9f9103f48b653d238c9ea72c514d6d6d7e1a7dd5d120932cdc46dd,Баланс масс,report_weight
disp,disp/disp/reports/weight/short-report.md,.md,1544,f9f0221c1f5bf3d61c45cc518eec4b81df2bc633e49dbbde097ae32a276ed6b0,7c4cab372ee9ed19533050d4beba00b59ca308081ad2edcbd2ae507ce9e33262,Отчет по весу,report_volume
disp,disp/disp/reports/month/byMonth.md,.md,660,a2594bd34171d125d9deabf755a0e0d5157c76dd62bd969a314d12c42d832b88,88d9df05c37820e0d123d84a3c46650130b572ec22c21a773819040b7e3d8485,Отчет по месяцам,report_volume
disp,disp/disp/reports/transport/average-report.md,.md,2391,a42ff66fcfec6c146a0660371138b6affbc5bc74e91b82e39d5dbae8dc5bad7e,062c87ce484a41c89e33390535a097b15c5a09f52fa9e68966d5eb69284cdcf4,Среднее плечо,report_volume
disp,disp/disp/reports/transport/transport-report.md,.md,857,7d1203c08953f51d3dd5650c96cfbfca3dbf0425ebe0d767928bf1b2c34a3139,156d04263b747671ead0e19fc9715050d53fb64bbd10e8abc934020c5cf0209e,Время заезда/выезда,
disp,disp/disp/reports/transport/stop-report.md,.md,605,8cc02cb0175f424539b5b675217464e4064bf9fcf503b5b822ab5ff59739dc80,93e31426b57388f575e644eccaa074edf863a01d386a535638b0d603aa49cb56,Неплановые остановки,
disp,disp/disp/reports/fact/fact-edit.md,.md,641,9808af4cfdd7d2267d74b7f4a0fac7adc0e749275577c21f66783368657e7771,cdd528ed49c99b606a026fad2323d5470a4e2d764a3c4d4890a760a317553c29,Отчет Корректировка,report_volume
disp,disp/disp/reports/fact/fact-kp.md,.md,616,e2cf5bb5b96175f5e56dccc08d3616cf47a3fafe53ec7d7ea0ee2ea411a109b3,c19cae6a1b4bc68e94fda67157c9c6ce95ee0030039d52bb1eb9c8a8aefc4d84,Отчет по площадке,
disp,disp/disp/reports/fact/fact - summary.md,.md,1424,97b7395b0e984e9b09593297fd24fed3f0ea1a7232da277f023c9df156a3fe46,436dec3da26d4880564d7a13af31e44d4d1348ea19d13349f402750d1b91fa30,Сводный отчет,report_volume
disp,disp/disp/reports/fact/fact-driver.md,.md,705,0eaa90d4e72cb1bde1d9778081e82b19e531fb61c2a073083442191e12ee9695,eb0db3314372d144b6bc389607434b3d6aacb0049a2f44ba7e9a7a440e3b77f2,Отчет по водителям,report_volume
disp,disp/disp/reports/volume/volumes.md,.md,851,41be3cbd4c251fbd45f8d39e5b822df5674844adf2003f30be492454d465b76e,26225f58934c2c2f20c48a03c5a166fa3983583163c2774c24a401ffefe2f5b7,Отчет по объемам,report_volume
disp_ditto,disp_ditto/disp/intro.md,.md,1242,5363abdab9fbc7407ed90dcd395423a152dfb3131d333d18455ba2cf7a24b17c,722b2615ead18aef9ef7e84c3e7f94f85d397971f23faca4ab28feda8fd07914,Чистая логистика,report_weight
disp_ditto,disp_ditto/disp/mails/template.md,.md,913,c4ef902b5f0e6f070c86c17eb7e71d08951cbcacc07ee604e193dd86a4a199c9,c229e2eac924fe66e0025a4790379c1f8250294aeaba5a0d05155071973de7ac,Шаблоны писем,
disp_ditto,disp_ditto/disp/mails/view.md,.md,1259,11bb89e1e7640228b3bb09c76c1f6b2ac796094af707f1b9eaebddcca155739f,367414e78b6e0aaf5af0c17824b74524bf75b0202d9037273b8632c76d867f02,Виды писем,
disp_ditto,disp_ditto/disp/mails/create.md,.md,2518,3a989b43a383e1e79650fc6df63b931332c9a32527337305920ada10935302c0,3da928b1b98a69af8d51fe6534bb4b02caa3ab7f5922b7a56384257f147d9b9e,Создание писем,
disp_ditto,disp_ditto/disp/prepare/ts.md,.md,4846,51656cb98f9548f6db8c1c4cb1f9e669883c48d86c24b78eacdbd17d9ad5659c,104da1d89f4a573f934a902a2ee0897188c384e23b1932cd9c89e47baf5e6ed8,Транспортные средства,report_weight
disp_ditto,disp_ditto/disp/prepare/prepare.md,.md,2692,e1b1e08508c7c146ee48e5d7e2b61b76a24df1e7c95fb20081f1a33a96894526,10b6fe067fee446b735ebf859df9e15b3dc6625c06f233eea1e5b64b87f5ac5e,Подготовка к работе,
disp_ditto,disp_ditto/disp/prepare/faq.md,.md,6565,d9eea275f19c9d2be3f2afafde1e737b6a5782fc6ae882df8fa3eee8c788788a,a1a0848f4f161af6d1991845aef74140640a8aa45e4b4954262cdf4173678887,Частые вопросы,routes_schedule
disp_ditto,disp_ditto/disp/prepare/employees.md,.md,12479,7a81a3dc75da9228247f08860739a73f63225c05234da43f395e67962a307113,b96a14cb41bc99215bf2981cc75e507db4ebb69e2a44dbe3c7e33dfa8fce1aff,Сотрудники,report_month
disp_ditto,disp_ditto/disp/prepare/gps.md,.md,1033,81938597bb1ba61779e1eb4fd1dd1ce0ce8196c8457d8d5ddd92635609db3aa5,6ae304904b668fb83c87a6bf4b474342f30c2c77790cd6e8ce801d6a93219194,GPS-система,
disp_ditto,disp_ditto/disp/prepare/geo.md,.md,1168,b0242475bed1a10fa52aafad9b0993efc163d55fe312331491610e39b70236bc,110cace7eaedacbb7e2222bbf642b5d78ab2b0f77b904d508af0d09b81477203,Гео-объекты,
disp_ditto,disp_ditto/disp/prepare/terms.md,.md,874,5d42411782bb56e883ee80cd3803d7c95b3e29f33b48b6d06c1987a43d811ed1,44edea05f9ee68e0871235f5bea504c8ac91946eadf47374197e9b51cfdd04f4,Терминология и сокращения,report_volume
disp_ditto,disp_ditto/disp/prepare/regions.md,.md,1488,66c92d50ffd8195331586cb4e7ed7a88738b7d572d13c0af4bbc50c7128607c8,50951d745d337234f01c337d489711d9b1e9c41065f18f88e5338947f1895b6e,Участки вывоза,
disp_ditto,disp_ditto/disp/prepare/mobile.md,.md,3246,8d094593a4bcbb9f50c3ee7e2267df6e7cf87ab8702ccd02cfd5a7224d37d980,3e7ea61db8597b0e5a514b664b987e30c3b27ad642b0fdfc56e411d55d539d2d,Мобильные устройства,
disp_ditto,disp_ditto/disp/prepare/carrier.md,.md,1347,07e4b942177b43dc019b780a3b854f076151802c76698e778457f4cf270e5a6a,28bfba3c6e0818061f42fc91b90c292a83365981979d5ddf0e568c2cd2a88f17,Перевозчики,
disp_ditto,disp_ditto/disp/verify/act.md,.md,996,65dd2e655bec2248945311554e7884cb00adf3303f73deba50795d66c5ee2269,b477a8bda56849e41440bf9b66ba4cb16ab7ae12aaf732516603be8a924be9cb,Актирование мастером,
disp_ditto,disp_ditto/disp/verify/driver.md,.md,1180,213957490301716526728c6152229b3349153484774f21aa4c85e16021fb6a34,c3e838ffdb0ed1680db7b2e01743b9748db35331de7a23c316efd73a81ce5e88,Актирование водителем,
disp_ditto,disp_ditto/disp/verify/create.md,.md,3561,9d20dcbf7aa636991ef62d5e8d01b6dc44f693f7c3a88ed2fb8592397fffb370,7e850e7e0f698e6177ff88abc9aa967f7ef37a1da0b79cf314e49bd3a37937f4,Верификация,report_weight
disp_ditto,disp_ditto/disp/plan/search.md,.md,1467,59849a2f2eb7290a49be034b3f28aaddd86d670c4471121c2bb891a142db94dc,de68a01714a3d735c777bbb73e807c8ccc7c6ea2eca239f20e0be1128a7a244c,Поиск,report_weight
disp_ditto,disp_ditto/disp/plan/plans.md,.md,1706,33bc01eee6c52968fe221d53533e12b26304691523cb0e1c3f365f06fc865755,d220cc4b13ffe2decc688ff1e798488592607f10efbf91f3f7d3ad7b780fd0bc,Создание план-заданий,
disp_ditto,disp_ditto/disp/plan/move.md,.md,453,0ba75283d452e70e362eaea4bfb242223ada5361e30b49fd10f33f94007b6737,6014c87af75ad8e9b0e244e0f26f1fea6b930910f63c777878841844849f5d14,Перенос КП между машинами,
disp_ditto,disp_ditto/disp/plan/optimal.md,.md,990,9187b393bf5ec015b588d2b95f8fce66ddf5fe3dab279cbc93dd3edf3c8968a2,91a8762f1683c594dfae06bd0ee438b564c946f10bff742da9d11ddec9ebef7b,Оптимальный маршрут,
disp_ditto,disp_ditto/disp/plan/user-activity.md,.md,1602,7eaba28b2b6775b59cf6807128b356216f8ff2346d162fb474fcfe3b572ce8f8,30eb118936b11ff59e64d925a28273f17d36619f5682e7d8f570499da86efe9d,История изменений,
disp_ditto,disp_ditto/disp/plan/plantransfer.md,.md,515,54babc895abf0887d99af6ccd35c74c572bd06020e03a7bcfde2fca7639dd907,0086ffff651affb585ba4e31b97b51a3fb950c818ae3b896708297929603f2b0,Перенос план-задания между машинами,
disp_ditto,disp_ditto/disp/plan/kgo.md,.md,775,24d6312fa0c467d861c6afd50824704b715b50e3809ff0f72cd7438006cdbb2b,dd69b36b3da7291d34162bfdccb679aa7479cf6fff2daf5e55c0b47b61d182dd,Добавление площадок с КГО,
disp_ditto,disp_ditto/disp/plan/unloading.md,.md,611,82ea80dbfabc7877121f6bd8b9ec18be75f0fb6c3b58963b13be82bbd9c7c49f,fa403d0be5b35f7808b98a12fb12ef1afe88d36cf0795c4b5e85cd4bb8b86f2c,Экспорт списка КП,
disp_ditto,disp_ditto/disp/plan/double-crew.md,.md,2641,d32cd8bb942756577426bc37594c762c62e6f109ee137cb881feb7bd35e288d7,a945bfc1c76dcd32e783b0f93a2d98bf1a6e86decb4aff6862982648aabb718a,Несколько план-заданий на одно ТС,
disp_ditto,disp_ditto/disp/plan/merge-routes.md,.md,713,2789f998c21fb435373325b04702c48aabe7ab89e54f7a1776449b12d59f4258,a0512a2c7f74075c578a386d1c9059754f0bb3a6e4ce69d535f7fca379c04255,Создание ПЗ из нескольких маршрутов.,
disp_ditto,disp_ditto/disp/plan/multi.md,.md,1063,ea65f7c3705371b080c51e153070bd5674142eab7460d3b509d473c9e6ae0b70,8268f5d12da993c1089f6704ff2e7eca369b6389869ae131898eec8e3aff43e5,КП с двумя и более рейсами в день,
disp_ditto,disp_ditto/disp/plan/weight-task.md,.md,2781,e8ed01530e4f9679e3aa3a959cf5831a6073396a4b8eb8265fd3ef9ce6a7a30a,424b958482642be4068a72fc6f17a841ee9039e31e131827591f3f56542fc807,Весовое план-задание для ТС 2-го плеча.,report_weight
disp_ditto,disp_ditto/disp/plan/violations/shedule-violations.md,.md,5166,a6a4621bd1c7b88f766e7c059ad413a60809994a4eeaa2e9537803036a6a6933,fce17e9eef7c1d90bad197136d19e05fcdc185595dcb12e7c47ab28d73032cce,Невывоз КП,
disp_ditto,disp_ditto/disp/plan/violations/rubbish-heap.md,.md,2438,665dd728007353101385e065fe132a47a2b88bd2f660be6296c6485b0d52821f,5d4f3bf820b03f17565d1ef24137716e1bbc054fdd939e5f2a932ccaa0814443,Завал КГО,report_volume
disp_ditto,disp_ditto/disp/release/release.md,.md,174366,8ed884aca8076d99b066789781333a409dbe86d8a8e17b9ef8584fc7e1bb68f2,90d3d85b43a530af6578dbfa98e2cd611f928511d0937e81732564be73c97344,Обновление,report_volume
disp_ditto,disp_ditto/disp/req/applications for cancellation of export.md,.md,2636,aa57f2433f13c87b0a18116c027819d1f7f653c97900a35885c88fd4427a4b85,37460a217d1fee8101101440188bb978bbf3398a85db723e05e606b71508b751,Заявки на отмену вывоза,
disp_ditto,disp_ditto/disp/req/applications of export.md,.md,2705,f3eb6ed26607117648cac97b02b8d4227d2d525d3c3401577d49c9dab476412a,999ebb78cce4a3e06be8d998b24c977677083bd78be3b4a79230d5281eb78e9d,Заявки на вывоз КП,
disp_ditto,disp_ditto/disp/req/other.md,.md,3348,e3ffb43c91dc5f1889150a41d3bdae57d06a3e321ad030c02bf41a64825535fe,5264b4b05d1dde2d54ca3bbf790eec68c277c81664ade2996a876b92be90afcf,Заявки на вывоз прочих отходов,report_volume
disp_ditto,disp_ditto/disp/mobile/messages.md,.md,1774,8e337187ca4c6bb81bc94dea3147c671acb02ed3522099ef531f53b1df255573,1caad7112e15752e7dc5fe0ef7f31c50a7d01fbac53a7c665ecbc66538af46fd,Сообщения водителям,
disp_ditto,disp_ditto/disp/mobile/inventory.md,.md,250,f5eecb654beb44a92ef3030e9294f9c3d2afe418e1fc223623d651937f855cec,d86131bebcd54b28b2b26a609a29dd5a6633d429d231d8cd106718002dffeb19,Инвентаризация,
disp_ditto,disp_ditto/disp/mobile/driver.md,.md,458,7f1b2e1f56aff5622d4f30311f67d574ddfb18c187e19bcbd38dcddbbedd0535,52004af31707ee3872ead66f4159b64b9db51950cfe5fd228a2f5cfe3605c7ff,Вывоз,
disp_ditto,disp_ditto/disp/mobile/verification.md,.md,229,1fe47dc83669602329abc16e561883915a5d7b4de28561cff075e6eb087aa82a,6e60c3bbeb73badc8681e5a67ee5c23ce871692ef8f0eb11c2f66a17a33a1453,Верификация,
disp_ditto,disp_ditto/disp/mobile/release.md,.md,7087,06683abf1863e4f48d42b338a327b2bd202432e66131904af3b330551fcf992f,cf8c15526911dcf6673c9be6d314d5df2af3f6b2e2cb438d0c38ccecc853895d,Обновление,report_volume
disp_ditto,disp_ditto/disp/mobile/notes.md,.md,430,a1723dfa7693a5cc6395215086dd761b46137a216fb9b2b3e778d1fa0776bc85,e8e66c9832a4428dc47ee53f9431520066823a5ebf6f650ae67b43c8d01f5bc3,Замечания водителей,
disp_ditto,disp_ditto/disp/registry/temp.md,.md,1062,99c11cedd0f2459430541411f2c81270328592e2c3e753b5f1d4bdda4c9a09f3,92a1a1e95cc4b83e5b99891eb1a0a974808d5cfa137926e50f922f73b0945daf,Временный график вывоза,
disp_ditto,disp_ditto/disp/registry/collection-point.md,.md,3722,36dad185b73b06c8091f2e4796c9b95ef1ba07caf88afcd750cee7952948a271,7ec35343cee4819d50fd57bcf5fc4073e213630f7fcab8d1a0bded54df032ace,Свойства контейнерной площадки,
disp_ditto,disp_ditto/disp/registry/voice.md,.md,2555,6e5e7833d0282ad65f493a14aab2a1606d00e58a495e2bb84544470a7282d910,95b2a59ac1f85db4043e38403c6fbc4b4a1e6f9f020d9cf189edb98fce19a276,Голосовые звонки,
disp_ditto,disp_ditto/disp/registry/inventory.md,.md,868,25884544b95f22399d35b1e3c7466c9d2bb67df80ef112b797f1df5350dc9afd,cca994a86de5ea3ce19e57d5784bf9e336aeaf66d8631e5ee92ad56726da126d,Инвентаризация КП,
disp_ditto,disp_ditto/disp/registry/routes.md,.md,1518,8b202bc56c66b5b99363beacda5f4f542b0a48acd370a5a52dbe7e45d4c82e91,74f4b9e1334b35946049d40b163e32f26251cbdfb2afa7b25decd7c532f8c8f4,Маршруты,
disp_ditto,disp_ditto/disp/registry/schedule.md,.md,1853,e9d2ab7df12732567e601a4674be62bd2edcf35414a7a2bbfdf8d2f40e31439d,641ec27a92205f5bcbb91b654a2f18ff089fc70be9a83510dcee95ea7183e42b,График вывоза,report_weight
disp_ditto,disp_ditto/disp/registry/contacts.md,.md,514,4979cdf9d75718f65e3cd06c83c5d8596fb1d7287ea3605edfbec4dc29799713,0ae5c410f907ecbe41f38b1026959b4269ee94f577b5a4221b1049e97ca8683f,Контакт для уведомлений,
