account_id,touchpoint_dt,interaction_value
jetbrains-ide-001,2024-11-21,0.5
jetbrains-ide-001,2024-11-25,0.5
jetbrains-ide-001,2024-12-02,3.0
jetbrains-ide-001,2024-12-09,3.0
jetbrains-ide-001,2024-12-11,3.0
jetbrains-ide-001,2024-12-18,2.0
jetbrains-ide-001,2024-12-23,3.0
jetbrains-ide-001,2024-12-25,1.0
jetbrains-ide-001,2025-01-04,1.0
jetbrains-ide-001,2025-01-05,0.5
jms-001,2024-10-31,2.0
jms-001,2024-11-09,0.5
jms-001,2024-11-12,1.0
jms-001,2024-12-08,1.0
jms-001,2024-12-21,2.0
jms-001,2024-12-26,2.0
jms-001,2025-01-04,1.0
jms-001,2025-01-06,2.0
jms-001,2025-01-20,2.0
jms-001,2025-01-22,2.0
jupyter-001,2024-10-28,0.5
jupyter-001,2024-11-08,2.0
jupyter-001,2025-01-08,2.0
jupyter-001,2025-01-14,1.0
jupyter-001,2025-01-15,2.0
kafka-001,2024-10-26,1.0
kafka-001,2024-11-05,1.0
kafka-001,2024-11-10,1.0
kafka-001,2024-11-11,3.0
kafka-001,2024-11-12,1.0
kafka-001,2024-11-17,2.0
kafka-001,2024-11-18,1.0
kafka-001,2024-11-23,3.0
kafka-001,2024-12-09,1.0
kafka-001,2024-12-12,3.0
kafka-001,2024-12-13,0.5
kafka-001,2024-12-15,1.0
kafka-001,2024-12-18,3.0
kafka-001,2024-12-22,3.0
kafka-001,2025-01-01,1.0
kafka-001,2025-01-02,1.0
kafka-001,2025-01-03,2.0
kafka-001,2025-01-16,3.0
kafka-001,2025-01-17,1.0
kafka-001,2025-01-18,3.0
kafka-001,2025-01-21,3.0
knative-001,2024-10-28,0.5
knative-001,2024-11-09,1.0
knative-001,2024-11-14,2.0
knative-001,2024-11-16,1.0
knative-001,2024-11-20,1.0
knative-001,2024-11-26,2.0
knative-001,2024-12-02,1.0
knative-001,2024-12-21,1.0
knative-001,2024-12-22,1.0
knative-001,2024-12-25,2.0
knative-001,2024-12-27,3.0
knative-001,2025-01-06,1.0
knative-001,2025-01-08,0.5
knative-001,2025-01-23,1.0
kotlin-001,2024-11-16,1.0
kotlin-001,2024-11-22,3.0
kotlin-001,2024-11-23,2.0
kotlin-001,2024-12-17,1.0
kotlin-001,2024-12-22,3.0
kotlin-001,2024-12-25,1.0
kotlin-001,2024-12-26,2.0
kotlin-001,2025-01-10,3.0
kotlin-001,2025-01-11,3.0
kotlin-multiplatform-001,2024-11-07,1.0
kotlin-multiplatform-001,2024-11-20,2.0
kotlin-multiplatform-001,2024-12-23,2.0
kotlin-multiplatform-001,2024-12-31,2.0
kubeless-001,2024-11-10,1.0
kubeless-001,2024-11-23,1.0
kubeless-001,2024-11-28,1.0
kubeless-001,2024-12-27,2.0
kubeless-001,2025-01-05,1.0
kubernetes-001,2024-11-01,2.0
kubernetes-001,2024-11-04,3.0
kubernetes-001,2024-11-05,2.0
kubernetes-001,2024-11-12,0.5
kubernetes-001,2024-11-13,3.0
kubernetes-001,2024-11-15,0.5
kubernetes-001,2024-11-25,3.0
kubernetes-001,2024-12-03,1.0
kubernetes-001,2024-12-07,3.0
kubernetes-001,2024-12-09,1.0
kubernetes-001,2024-12-14,2.0
kubernetes-001,2024-12-15,0.5
kubernetes-001,2024-12-29,3.0
kubernetes-001,2025-01-03,1.0
kubernetes-001,2025-01-06,1.0
kubernetes-001,2025-01-09,3.0
kubernetes-001,2025-01-20,3.0
kubernetes-001,2025-01-22,2.0
lambda-labs-001,2024-11-16,2.0
lambda-labs-001,2024-11-29,1.0
lambda-labs-001,2024-12-13,1.0
lambda-labs-001,2025-01-12,2.0
lambda-labs-001,2025-01-22,1.0
lambda-labs-001,2025-01-23,1.0
laravel-001,2024-11-06,2.0
laravel-001,2024-11-10,1.0
laravel-001,2024-11-11,3.0
laravel-001,2024-11-22,1.0
laravel-001,2025-01-10,1.0
laravel-001,2025-01-11,3.0
laravel-001,2025-01-15,1.0
laravel-001,2025-01-18,2.0
lightstep-001,2024-11-20,1.0
lightstep-001,2024-11-21,1.0
lightstep-001,2024-11-22,1.0
lightstep-001,2024-12-02,1.0
lightstep-001,2024-12-05,1.0
lightstep-001,2025-01-04,1.0
lightstep-001,2025-01-13,0.5
lightstep-001,2025-01-14,1.0
logz-io-001,2024-10-28,1.0
logz-io-001,2024-11-11,2.0
logz-io-001,2024-11-12,2.0
logz-io-001,2024-11-16,3.0
logz-io-001,2024-11-19,3.0
logz-io-001,2024-11-23,1.0
logz-io-001,2024-11-24,2.0
logz-io-001,2024-12-08,2.0
logz-io-001,2024-12-10,2.0
logz-io-001,2024-12-16,2.0
logz-io-001,2024-12-20,2.0
logz-io-001,2024-12-27,3.0
logz-io-001,2025-01-21,0.5
looker-001,2024-10-26,3.0
looker-001,2024-11-03,3.0
looker-001,2024-11-07,2.0
looker-001,2024-11-12,1.0
looker-001,2024-11-13,3.0
looker-001,2024-11-16,1.0
looker-001,2024-11-17,2.0
looker-001,2024-11-18,3.0
looker-001,2024-11-21,3.0
looker-001,2024-11-29,3.0
looker-001,2024-12-01,1.0
looker-001,2024-12-04,3.0
looker-001,2024-12-12,0.5
looker-001,2024-12-15,2.0
looker-001,2024-12-18,2.0
looker-001,2024-12-20,3.0
looker-001,2024-12-27,3.0
looker-001,2025-01-01,3.0
looker-001,2025-01-17,2.0
looker-001,2025-01-23,2.0
micronaut-001,2024-11-11,1.0
micronaut-001,2024-11-13,1.0
micronaut-001,2024-11-21,3.0
micronaut-001,2024-11-29,1.0
micronaut-001,2024-12-17,0.5
micronaut-001,2024-12-22,1.0
micronaut-001,2024-12-25,0.5
micronaut-001,2024-12-31,3.0
micronaut-001,2025-01-15,1.0
micronaut-001,2025-01-22,1.0
microstrategy-001,2024-10-27,2.0
microstrategy-001,2024-11-08,2.0
microstrategy-001,2024-11-13,3.0
microstrategy-001,2024-11-23,1.0
microstrategy-001,2024-12-01,1.0
microstrategy-001,2024-12-02,2.0
microstrategy-001,2024-12-05,3.0
microstrategy-001,2024-12-15,0.5
microstrategy-001,2024-12-23,3.0
microstrategy-001,2024-12-28,0.5
microstrategy-001,2024-12-31,3.0
microstrategy-001,2025-01-02,3.0
microstrategy-001,2025-01-09,2.0
microstrategy-001,2025-01-10,3.0
microstrategy-001,2025-01-11,2.0
microstrategy-001,2025-01-18,2.0
microstrategy-001,2025-01-21,3.0
modal-001,2024-11-04,1.0
modal-001,2024-12-05,1.0
modal-001,2024-12-16,2.0
modal-001,2024-12-18,1.0
modal-001,2024-12-19,1.0
modal-001,2025-01-07,2.0
modal-001,2025-01-15,2.0
modal-gpu-001,2024-10-26,2.0
modal-gpu-001,2024-11-07,2.0
modal-gpu-001,2024-11-18,3.0
modal-gpu-001,2024-12-01,1.0
modal-gpu-001,2024-12-29,0.5
modal-gpu-001,2025-01-10,1.0
modin-001,2024-10-30,3.0
modin-001,2024-11-23,1.0
modin-001,2024-11-26,2.0
modin-001,2024-12-10,1.0
modin-001,2024-12-25,2.0
modin-001,2025-01-20,2.0
mongodb-001,2024-10-26,3.0
mongodb-001,2024-10-28,1.0
mongodb-001,2024-10-29,3.0
mongodb-001,2024-10-30,2.0
mongodb-001,2024-11-05,3.0
mongodb-001,2024-11-07,1.0
mongodb-001,2024-11-12,0.5
mongodb-001,2024-11-13,3.0
mongodb-001,2024-11-14,3.0
mongodb-001,2024-11-22,1.0
mongodb-001,2024-11-23,1.0
mongodb-001,2024-11-27,0.5
mongodb-001,2024-12-01,0.5
mongodb-001,2024-12-05,3.0
mongodb-001,2024-12-07,2.0
mongodb-001,2024-12-22,3.0
mongodb-001,2024-12-25,2.0
mongodb-001,2025-01-12,1.0
mongodb-001,2025-01-17,0.5
mongodb-001,2025-01-23,3.0
monte-carlo-001,2024-11-03,1.0
monte-carlo-001,2024-11-11,2.0
monte-carlo-001,2024-11-24,2.0
monte-carlo-001,2024-11-28,1.0
monte-carlo-001,2025-01-06,3.0
mqtt-001,2024-11-12,2.0
mqtt-001,2024-11-15,1.0
mqtt-001,2024-12-01,0.5
mqtt-001,2024-12-18,2.0
mqtt-001,2024-12-19,1.0
mqtt-001,2024-12-21,0.5
mqtt-001,2025-01-09,1.0
mqtt-aws-001,2024-11-08,3.0
mqtt-aws-001,2024-11-18,2.0
mqtt-aws-001,2024-11-22,3.0
mqtt-aws-001,2024-11-24,3.0
mqtt-aws-001,2024-12-10,2.0
mqtt-aws-001,2024-12-11,3.0
mqtt-aws-001,2024-12-13,0.5
mqtt-aws-001,2024-12-17,1.0
mqtt-aws-001,2024-12-19,2.0
mqtt-aws-001,2024-12-21,1.0
mqtt-aws-001,2024-12-25,0.5
mqtt-aws-001,2024-12-29,3.0
mqtt-aws-001,2024-12-30,2.0
mqtt-aws-001,2025-01-09,2.0
mqtt-aws-001,2025-01-20,3.0
mqtt-aws-001,2025-01-23,1.0
nano-001,2024-11-09,1.0
nano-001,2024-12-07,1.0
nano-001,2024-12-10,2.0
nano-001,2024-12-17,1.0
nano-001,2024-12-19,1.0
nano-001,2024-12-31,1.0
nano-001,2025-01-03,1.0
nats-001,2024-11-28,2.0
nats-001,2024-12-04,1.0
nats-001,2024-12-10,1.0
nats-001,2024-12-11,2.0
nats-001,2024-12-24,1.0
nats-001,2024-12-28,2.0
nats-001,2024-12-30,2.0
nats-001,2025-01-17,3.0
neovim-001,2024-11-22,1.0
neovim-001,2024-12-11,3.0
neovim-001,2024-12-20,2.0
neovim-001,2024-12-25,2.0
nestjs-001,2024-11-05,2.0
nestjs-001,2024-11-06,2.0
nestjs-001,2024-11-20,1.0
nestjs-001,2024-12-02,0.5
nestjs-001,2024-12-08,0.5
nestjs-001,2024-12-11,2.0
nestjs-001,2024-12-23,0.5
nestjs-001,2025-01-02,2.0
nestjs-001,2025-01-16,2.0
new-relic-001,2024-11-07,3.0
new-relic-001,2024-11-08,1.0
new-relic-001,2024-11-09,2.0
new-relic-001,2024-11-13,2.0
new-relic-001,2024-11-14,1.0
new-relic-001,2024-12-01,2.0
new-relic-001,2024-12-09,2.0
new-relic-001,2024-12-18,3.0
new-relic-001,2024-12-31,1.0
new-relic-001,2025-01-02,1.0
new-relic-001,2025-01-06,1.0
new-relic-001,2025-01-08,1.0
new-relic-001,2025-01-09,1.0
new-relic-001,2025-01-13,2.0
new-relic-001,2025-01-23,2.0
next-js-001,2024-10-26,0.5
next-js-001,2024-11-01,2.0
next-js-001,2024-11-05,2.0
next-js-001,2024-11-18,2.0
next-js-001,2024-11-21,3.0
next-js-001,2024-11-22,2.0
next-js-001,2024-11-25,1.0
next-js-001,2024-11-26,1.0
next-js-001,2024-11-30,1.0
next-js-001,2024-12-17,3.0
next-js-001,2024-12-21,3.0
next-js-001,2024-12-23,2.0
next-js-001,2024-12-25,2.0
next-js-001,2024-12-28,3.0
next-js-001,2025-01-03,3.0
next-js-001,2025-01-04,1.0
next-js-001,2025-01-05,0.5
next-js-001,2025-01-09,1.0
next-js-001,2025-01-10,1.0
next-js-001,2025-01-11,2.0
next-js-001,2025-01-21,2.0
next-js-001,2025-01-23,1.0
nodejs-001,2024-10-30,2.0
nodejs-001,2024-11-01,0.5
nodejs-001,2024-11-04,1.0
nodejs-001,2024-11-06,2.0
nodejs-001,2024-11-17,2.0
nodejs-001,2024-11-27,3.0
nodejs-001,2024-12-07,1.0
notion-001,2024-11-05,3.0
notion-001,2024-11-06,3.0
notion-001,2024-11-25,3.0
notion-001,2024-12-01,1.0
notion-001,2024-12-07,2.0
notion-001,2024-12-30,1.0
notion-001,2025-01-13,1.0
notion-001,2025-01-15,0.5
notion-001,2025-01-18,1.0
notion-001,2025-01-20,1.0
nuclio-001,2024-11-15,0.5
nuclio-001,2024-12-11,2.0
nuclio-001,2024-12-18,0.5
nuclio-001,2024-12-25,2.0
nuclio-001,2025-01-13,3.0
nuclio-001,2025-01-17,1.0
nuclio-001,2025-01-20,2.0
nuxt-001,2024-10-27,2.0
nuxt-001,2024-11-20,1.0
nuxt-001,2024-12-01,0.5
nuxt-001,2025-01-15,2.0
nuxt-001,2025-01-22,2.0
objective-c-001,2024-11-05,0.5
objective-c-001,2024-11-23,2.0
objective-c-001,2024-11-25,2.0
objective-c-001,2024-11-28,1.0
objective-c-001,2024-11-29,2.0
objective-c-001,2024-12-01,3.0
objective-c-001,2024-12-13,1.0
objective-c-001,2024-12-19,2.0
objective-c-001,2024-12-31,1.0
objective-c-001,2025-01-12,0.5
objective-c-001,2025-01-14,3.0
objective-c-001,2025-01-17,1.0
objective-c-001,2025-01-21,2.0
objective-c-001,2025-01-22,0.5
openai-001,2024-10-29,1.0
openai-001,2024-10-31,3.0
openai-001,2024-11-03,1.0
openai-001,2024-11-04,2.0
openai-001,2024-11-08,2.0
openai-001,2024-11-10,1.0
openai-001,2024-11-20,2.0
openai-001,2024-11-26,3.0
openai-001,2024-12-03,3.0
openai-001,2024-12-04,1.0
openai-001,2024-12-09,1.0
openai-001,2024-12-12,3.0
openai-001,2024-12-13,1.0
openai-001,2024-12-15,0.5
openai-001,2024-12-19,3.0
openai-001,2024-12-29,2.0
openai-001,2025-01-02,2.0
openai-001,2025-01-06,3.0
openai-001,2025-01-07,1.0
openai-001,2025-01-08,3.0
openai-001,2025-01-09,3.0
openai-001,2025-01-10,1.0
openai-001,2025-01-23,2.0
openfaas-001,2024-10-26,0.5
openfaas-001,2024-10-27,1.0
openfaas-001,2024-10-28,1.0
openfaas-001,2024-11-08,1.0
openfaas-001,2024-11-09,1.0
openfaas-001,2024-11-16,2.0
openfaas-001,2024-12-15,2.0
openfaas-001,2024-12-20,1.0
openfaas-001,2025-01-02,1.0
openwhisk-001,2024-10-27,2.0
openwhisk-001,2024-10-29,3.0
openwhisk-001,2024-11-03,2.0
openwhisk-001,2024-11-05,2.0
openwhisk-001,2024-11-13,1.0
openwhisk-001,2024-12-08,1.0
openwhisk-001,2024-12-11,1.0
openwhisk-001,2024-12-21,0.5
openwhisk-001,2024-12-31,1.0
paperspace-001,2024-11-08,2.0
paperspace-001,2024-11-12,2.0
paperspace-001,2024-12-06,1.0
paperspace-001,2025-01-22,0.5
perforce-helix-001,2024-11-03,1.0
perforce-helix-001,2024-11-10,1.0
perforce-helix-001,2024-11-18,3.0
perforce-helix-001,2024-11-21,2.0
perforce-helix-001,2024-12-15,3.0
perforce-helix-001,2024-12-27,3.0
perforce-helix-001,2024-12-31,0.5
perforce-helix-001,2025-01-01,0.5
perforce-helix-001,2025-01-02,0.5
perforce-helix-001,2025-01-05,3.0
perforce-helix-001,2025-01-08,1.0
perforce-helix-001,2025-01-10,2.0
perforce-helix-001,2025-01-17,2.0
perforce-helix-001,2025-01-18,3.0
perforce-helix-001,2025-01-22,1.0
perl-001,2024-10-29,2.0
perl-001,2024-11-09,2.0
perl-001,2024-11-28,1.0
perl-001,2024-12-23,1.0
perl-001,2024-12-26,2.0
perl-001,2025-01-09,0.5
perl-001,2025-01-21,3.0
php-001,2024-11-04,1.0
php-001,2024-12-02,1.0
php-001,2024-12-29,1.0
php-001,2025-01-05,2.0
polars-001,2024-11-07,0.5
polars-001,2024-11-12,2.0
polars-001,2024-12-13,2.0
polars-001,2024-12-20,1.0
polars-001,2025-01-01,2.0
posit-rstudio-001,2024-10-26,1.0
posit-rstudio-001,2024-10-30,3.0
posit-rstudio-001,2024-11-07,1.0
posit-rstudio-001,2024-11-09,3.0
posit-rstudio-001,2024-11-10,3.0
posit-rstudio-001,2024-11-20,0.5
posit-rstudio-001,2024-11-22,2.0
posit-rstudio-001,2024-11-23,1.0
posit-rstudio-001,2024-12-02,3.0
posit-rstudio-001,2024-12-09,0.5
posit-rstudio-001,2024-12-12,3.0
posit-rstudio-001,2024-12-13,1.0
posit-rstudio-001,2024-12-15,3.0
posit-rstudio-001,2024-12-17,2.0
posit-rstudio-001,2024-12-18,1.0
posit-rstudio-001,2024-12-21,0.5
posit-rstudio-001,2024-12-23,0.5
posit-rstudio-001,2024-12-24,1.0
posit-rstudio-001,2024-12-25,1.0
posit-rstudio-001,2024-12-29,3.0
posit-rstudio-001,2025-01-04,1.0
posit-rstudio-001,2025-01-08,1.0
posit-rstudio-001,2025-01-15,2.0
postgresql-001,2024-10-30,3.0
postgresql-001,2024-11-01,1.0
postgresql-001,2024-11-19,1.0
postgresql-001,2024-11-27,3.0
postgresql-001,2024-12-01,1.0
postgresql-001,2024-12-04,2.0
postgresql-001,2024-12-10,0.5
postgresql-001,2024-12-15,2.0
postgresql-001,2024-12-25,2.0
postgresql-001,2024-12-30,1.0
postgresql-001,2025-01-03,1.0
postgresql-001,2025-01-16,1.0
postgresql-001,2025-01-17,2.0
power-bi-001,2024-10-26,0.5
power-bi-001,2024-10-27,1.0
power-bi-001,2024-11-04,2.0
power-bi-001,2024-11-12,1.0
power-bi-001,2024-11-14,3.0
power-bi-001,2024-11-19,3.0
power-bi-001,2024-11-20,1.0
power-bi-001,2024-12-07,1.0
power-bi-001,2024-12-12,2.0
power-bi-001,2024-12-13,2.0
power-bi-001,2024-12-15,2.0
power-bi-001,2024-12-16,1.0
power-bi-001,2024-12-18,1.0
power-bi-001,2024-12-25,3.0
power-bi-001,2024-12-26,1.0
power-bi-001,2024-12-27,1.0
power-bi-001,2024-12-29,1.0
power-bi-001,2025-01-05,2.0
power-bi-001,2025-01-11,3.0
prefect-001,2024-10-31,1.0
prefect-001,2024-11-09,1.0
prefect-001,2024-11-10,1.0
prefect-001,2024-12-02,1.0
prefect-001,2024-12-12,2.0
prefect-001,2024-12-17,1.0
prefect-001,2025-01-07,1.0
prefect-001,2025-01-11,0.5
prometheus-001,2024-11-16,3.0
prometheus-001,2024-11-25,1.0
prometheus-001,2024-12-05,3.0
prometheus-001,2024-12-09,1.0
pulumi-001,2024-10-31,1.0
pulumi-001,2024-11-09,1.0
pulumi-001,2024-11-16,1.0
pulumi-001,2024-11-29,1.0
pulumi-001,2024-12-11,1.0
pulumi-001,2024-12-23,1.0
pulumi-001,2024-12-28,0.5
pulumi-001,2024-12-30,1.0
pulumi-001,2025-01-03,3.0
pulumi-001,2025-01-04,2.0
pulumi-001,2025-01-06,0.5
pulumi-001,2025-01-07,1.0
puppet-001,2024-11-08,0.5
puppet-001,2024-11-12,3.0
puppet-001,2024-11-13,1.0
puppet-001,2024-12-03,2.0
puppet-001,2024-12-05,1.0
puppet-001,2024-12-12,2.0
puppet-001,2024-12-13,2.0
puppet-001,2025-01-16,2.0
puppet-001,2025-01-20,1.0
python-001,2024-10-29,3.0
python-001,2024-10-31,3.0
python-001,2024-12-01,1.0
python-001,2024-12-12,3.0
python-001,2024-12-22,1.0
python-001,2024-12-27,1.0
python-001,2024-12-30,1.0
python-001,2024-12-31,0.5
qlik-001,2024-10-26,2.0
qlik-001,2024-10-28,1.0
qlik-001,2024-10-31,2.0
qlik-001,2024-11-05,3.0
qlik-001,2024-11-07,3.0
qlik-001,2024-11-19,3.0
qlik-001,2024-11-24,1.0
qlik-001,2024-12-06,2.0
qlik-001,2024-12-09,2.0
qlik-001,2024-12-11,1.0
qlik-001,2024-12-14,3.0
qlik-001,2024-12-16,3.0
qlik-001,2024-12-17,1.0
qlik-001,2024-12-19,3.0
qlik-001,2024-12-21,1.0
qlik-001,2024-12-25,2.0
qlik-001,2024-12-27,1.0
qlik-001,2024-12-30,3.0
qlik-001,2025-01-14,1.0
qlik-001,2025-01-15,3.0
qlik-001,2025-01-18,1.0
qlik-001,2025-01-21,3.0
qlik-001,2025-01-22,1.0
qlik-001,2025-01-23,3.0
quarkus-001,2024-10-28,0.5
quarkus-001,2024-10-30,1.0
quarkus-001,2024-10-31,3.0
quarkus-001,2024-11-04,1.0
quarkus-001,2024-11-13,3.0
quarkus-001,2024-11-14,0.5
quarkus-001,2024-11-24,1.0
quarkus-001,2024-11-26,2.0
quarkus-001,2024-12-25,3.0
quarkus-001,2024-12-27,2.0
quarkus-001,2025-01-02,0.5
quarkus-001,2025-01-08,2.0
quarkus-001,2025-01-13,0.5
quarkus-001,2025-01-17,2.0
quarkus-001,2025-01-20,2.0
rabbitmq-001,2024-11-02,2.0
rabbitmq-001,2024-11-12,2.0
rabbitmq-001,2024-11-26,1.0
rabbitmq-001,2024-11-27,2.0
rabbitmq-001,2024-12-14,3.0
rabbitmq-001,2024-12-17,1.0
rabbitmq-001,2024-12-18,1.0
rabbitmq-001,2024-12-24,1.0
rabbitmq-001,2025-01-01,1.0
rabbitmq-001,2025-01-05,3.0
rails-001,2024-11-01,1.0
rails-001,2024-11-09,3.0
rails-001,2024-11-16,1.0
rails-001,2024-11-24,2.0
rails-001,2024-11-28,1.0
rails-001,2024-12-03,3.0
rails-001,2024-12-13,2.0
rails-001,2024-12-16,1.0
rails-001,2024-12-24,2.0
rails-001,2024-12-25,2.0
rails-001,2025-01-02,2.0
rails-001,2025-01-16,2.0
rails-001,2025-01-21,3.0
railway-001,2024-11-08,1.0
railway-001,2024-11-13,1.0
railway-001,2024-11-14,1.0
railway-001,2024-11-17,3.0
railway-001,2024-11-20,1.0
railway-001,2024-11-25,1.0
railway-001,2024-11-27,2.0
railway-001,2025-01-11,0.5
railway-001,2025-01-16,3.0
railway-001,2025-01-17,1.0
ray-001,2024-11-17,1.0
ray-001,2024-11-28,2.0
ray-001,2024-12-07,1.0
ray-001,2024-12-09,1.0
ray-001,2024-12-15,0.5
ray-001,2025-01-01,1.0
ray-001,2025-01-20,2.0
react-001,2024-10-29,1.0
react-001,2024-11-04,3.0
react-001,2024-11-06,1.0
react-001,2024-11-09,1.0
react-001,2024-11-13,2.0
react-001,2024-11-16,0.5
react-001,2024-11-19,1.0
react-001,2024-11-26,3.0
react-001,2024-11-29,0.5
react-001,2024-12-04,3.0
react-001,2024-12-06,3.0
react-001,2024-12-09,3.0
react-001,2024-12-11,2.0
react-001,2024-12-17,1.0
react-001,2024-12-19,3.0
react-001,2024-12-20,2.0
react-001,2024-12-21,0.5
react-001,2025-01-03,1.0
