account_id,touchpoint_dt,interaction_value
react-001,2025-01-07,3.0
react-001,2025-01-08,3.0
react-001,2025-01-11,1.0
react-001,2025-01-18,3.0
react-001,2025-01-23,1.0
react-native-001,2024-10-31,3.0
react-native-001,2024-11-02,1.0
react-native-001,2024-11-04,3.0
react-native-001,2024-11-07,3.0
react-native-001,2024-11-22,1.0
react-native-001,2024-11-29,1.0
react-native-001,2024-12-03,3.0
react-native-001,2024-12-11,1.0
react-native-001,2024-12-12,1.0
react-native-001,2024-12-18,2.0
react-native-001,2024-12-24,3.0
react-native-001,2024-12-31,1.0
react-native-001,2025-01-01,1.0
react-native-001,2025-01-05,1.0
react-native-001,2025-01-12,1.0
react-native-001,2025-01-15,3.0
redis-001,2024-10-30,2.0
redis-001,2024-11-03,1.0
redis-001,2024-11-04,2.0
redis-001,2024-11-11,3.0
redis-001,2024-11-12,3.0
redis-001,2024-11-14,1.0
redis-001,2024-11-25,1.0
redis-001,2024-12-05,2.0
redis-001,2024-12-11,1.0
redis-001,2024-12-12,1.0
redis-001,2024-12-14,1.0
redis-001,2024-12-15,2.0
redis-001,2024-12-21,3.0
redis-001,2024-12-22,3.0
redis-001,2025-01-01,2.0
redis-001,2025-01-06,1.0
redis-001,2025-01-08,1.0
redis-001,2025-01-11,2.0
redis-001,2025-01-15,3.0
redis-001,2025-01-16,2.0
redis-001,2025-01-17,2.0
redis-001,2025-01-20,0.5
redis-001,2025-01-21,3.0
redis-001,2025-01-22,3.0
redshift-001,2024-10-26,2.0
redshift-001,2024-10-30,2.0
redshift-001,2024-11-02,1.0
redshift-001,2024-11-06,0.5
redshift-001,2024-11-15,3.0
redshift-001,2024-11-20,3.0
redshift-001,2024-11-24,3.0
redshift-001,2024-12-01,1.0
redshift-001,2024-12-06,3.0
redshift-001,2024-12-17,0.5
redshift-001,2024-12-25,1.0
redshift-001,2024-12-26,1.0
redshift-001,2025-01-02,1.0
redshift-001,2025-01-04,3.0
redshift-001,2025-01-07,1.0
redshift-001,2025-01-16,1.0
redshift-001,2025-01-17,2.0
remix-001,2024-11-02,2.0
remix-001,2024-11-14,2.0
remix-001,2024-12-07,2.0
remix-001,2024-12-17,0.5
remix-001,2024-12-23,3.0
remix-001,2024-12-24,1.0
remix-001,2024-12-26,1.0
remix-001,2024-12-31,2.0
remix-001,2025-01-02,1.0
remix-001,2025-01-14,0.5
render-001,2024-10-31,1.0
render-001,2024-11-14,2.0
render-001,2024-11-19,2.0
render-001,2024-12-06,2.0
render-001,2024-12-22,0.5
render-001,2024-12-25,2.0
render-001,2024-12-29,2.0
render-001,2025-01-07,2.0
render-001,2025-01-11,3.0
render-001,2025-01-17,1.0
replit-001,2024-11-08,1.0
replit-001,2024-11-09,0.5
replit-001,2024-11-23,1.0
replit-001,2024-11-30,2.0
replit-001,2024-12-09,2.0
replit-001,2024-12-12,0.5
replit-001,2024-12-26,1.0
replit-001,2025-01-05,2.0
replit-001,2025-01-07,1.0
rest-001,2024-11-06,2.0
rest-001,2024-11-11,1.0
rest-001,2024-11-22,3.0
rest-001,2024-11-25,1.0
rest-001,2024-12-02,1.0
rest-001,2024-12-10,3.0
rest-001,2025-01-16,0.5
retool-001,2024-11-22,0.5
retool-001,2024-11-24,1.0
retool-001,2024-12-08,3.0
retool-001,2024-12-17,1.0
retool-001,2024-12-20,3.0
retool-001,2024-12-22,2.0
retool-001,2024-12-23,1.0
retool-001,2025-01-04,2.0
retool-001,2025-01-17,1.0
rmi-001,2024-10-30,2.0
rmi-001,2024-11-18,3.0
rmi-001,2024-11-21,1.0
rmi-001,2024-11-28,2.0
rmi-001,2024-12-12,1.0
rmi-001,2025-01-05,1.0
rmi-001,2025-01-19,1.0
ruby-001,2024-10-27,2.0
ruby-001,2024-11-17,3.0
ruby-001,2024-11-19,2.0
ruby-001,2024-11-20,0.5
ruby-001,2024-12-01,2.0
ruby-001,2024-12-21,3.0
ruby-001,2024-12-28,1.0
ruby-001,2024-12-31,1.0
ruby-001,2025-01-15,1.0
ruby-001,2025-01-18,3.0
runwayml-001,2024-11-08,0.5
runwayml-001,2024-11-09,3.0
runwayml-001,2024-11-13,2.0
runwayml-001,2024-12-24,1.0
runwayml-001,2025-01-07,1.0
runwayml-001,2025-01-16,3.0
rust-001,2024-11-17,2.0
rust-001,2024-11-28,1.0
rust-001,2024-11-30,1.0
rust-001,2024-12-13,1.0
rust-001,2024-12-31,2.0
rust-001,2025-01-03,2.0
rust-001,2025-01-06,2.0
rust-001,2025-01-08,1.0
rust-001,2025-01-15,3.0
scala-001,2024-10-26,1.0
scala-001,2024-12-12,3.0
scala-001,2024-12-18,2.0
scala-001,2024-12-20,1.0
scala-001,2024-12-31,3.0
scala-001,2025-01-03,1.0
scala-001,2025-01-17,1.0
scala-001,2025-01-20,1.0
sisense-001,2024-10-27,2.0
sisense-001,2024-11-02,1.0
sisense-001,2024-11-08,1.0
sisense-001,2024-11-13,3.0
sisense-001,2024-11-16,0.5
sisense-001,2024-11-20,1.0
sisense-001,2024-11-21,1.0
sisense-001,2024-11-22,2.0
sisense-001,2024-12-02,3.0
sisense-001,2024-12-11,2.0
sisense-001,2024-12-13,0.5
sisense-001,2024-12-19,2.0
sisense-001,2025-01-07,0.5
sisense-001,2025-01-17,1.0
sisense-001,2025-01-20,3.0
slack-001,2024-10-29,1.0
slack-001,2024-10-30,2.0
slack-001,2024-10-31,1.0
slack-001,2024-11-08,1.0
slack-001,2024-11-11,2.0
slack-001,2024-11-13,1.0
slack-001,2024-11-14,3.0
slack-001,2024-11-15,1.0
slack-001,2024-11-17,1.0
slack-001,2024-11-21,0.5
slack-001,2024-11-25,3.0
slack-001,2024-11-26,1.0
slack-001,2024-12-04,3.0
slack-001,2024-12-10,2.0
slack-001,2024-12-11,2.0
slack-001,2024-12-12,1.0
slack-001,2024-12-17,1.0
slack-001,2024-12-20,2.0
slack-001,2025-01-02,2.0
slack-001,2025-01-04,3.0
slack-001,2025-01-05,1.0
slack-001,2025-01-06,3.0
slack-001,2025-01-08,2.0
slack-001,2025-01-12,3.0
slack-001,2025-01-16,3.0
snowflake-001,2024-11-01,1.0
snowflake-001,2024-11-07,1.0
snowflake-001,2024-11-10,0.5
snowflake-001,2024-11-13,1.0
snowflake-001,2024-11-15,3.0
snowflake-001,2024-11-19,2.0
snowflake-001,2024-11-26,1.0
snowflake-001,2024-11-29,1.0
snowflake-001,2024-12-02,3.0
snowflake-001,2024-12-05,3.0
snowflake-001,2024-12-06,3.0
snowflake-001,2024-12-14,1.0
snowflake-001,2024-12-18,3.0
snowflake-001,2024-12-22,2.0
snowflake-001,2024-12-24,1.0
snowflake-001,2024-12-28,1.0
snowflake-001,2024-12-30,2.0
snowflake-001,2025-01-05,0.5
snowflake-001,2025-01-07,3.0
snowflake-001,2025-01-11,2.0
snowflake-001,2025-01-12,1.0
snowflake-001,2025-01-20,2.0
soap-001,2024-11-05,1.0
soap-001,2024-11-21,1.0
soap-001,2024-11-29,2.0
soap-001,2024-12-07,1.0
soap-001,2025-01-03,1.0
soap-001,2025-01-07,2.0
soap-001,2025-01-12,2.0
soap-001,2025-01-13,2.0
soap-001,2025-01-21,2.0
soap-001,2025-01-23,3.0
soda-001,2024-11-27,1.0
soda-001,2024-12-07,2.0
soda-001,2025-01-09,1.0
soda-001,2025-01-14,1.0
sourcetree-001,2024-11-18,1.0
sourcetree-001,2024-11-26,1.0
sourcetree-001,2024-11-30,2.0
sourcetree-001,2024-12-01,1.0
sourcetree-001,2024-12-10,2.0
sourcetree-001,2024-12-18,2.0
sourcetree-001,2024-12-19,1.0
sourcetree-001,2024-12-21,3.0
sourcetree-001,2024-12-23,0.5
sourcetree-001,2024-12-24,1.0
sourcetree-001,2024-12-29,1.0
sourcetree-001,2025-01-11,1.0
sourcetree-001,2025-01-20,0.5
splunk-001,2024-10-29,1.0
splunk-001,2024-10-30,3.0
splunk-001,2024-11-01,0.5
splunk-001,2024-11-10,2.0
splunk-001,2024-11-20,1.0
splunk-001,2024-11-25,1.0
splunk-001,2024-11-30,1.0
splunk-001,2024-12-11,3.0
splunk-001,2024-12-12,0.5
splunk-001,2024-12-15,1.0
splunk-001,2024-12-22,3.0
splunk-001,2024-12-23,3.0
splunk-001,2024-12-24,1.0
splunk-001,2024-12-27,1.0
splunk-001,2024-12-29,3.0
splunk-001,2025-01-10,3.0
splunk-001,2025-01-15,3.0
splunk-001,2025-01-21,0.5
spring-001,2024-10-27,3.0
spring-001,2024-11-01,1.0
spring-001,2024-12-04,1.0
spring-001,2024-12-07,1.0
spring-001,2024-12-08,3.0
spring-001,2024-12-18,1.0
spring-001,2024-12-23,1.0
spring-001,2024-12-25,2.0
spring-001,2024-12-30,2.0
spring-001,2025-01-02,3.0
spring-001,2025-01-03,1.0
spring-001,2025-01-07,1.0
spring-001,2025-01-08,3.0
spring-001,2025-01-12,0.5
spring-001,2025-01-15,3.0
spring-001,2025-01-21,1.0
stackstorm-001,2024-10-30,0.5
stackstorm-001,2024-11-05,2.0
stackstorm-001,2024-11-20,2.0
stackstorm-001,2024-12-03,2.0
stackstorm-001,2024-12-09,3.0
stackstorm-001,2024-12-16,1.0
stackstorm-001,2024-12-21,2.0
stackstorm-001,2025-01-17,0.5
stackstorm-001,2025-01-23,1.0
stomp-001,2024-11-02,3.0
stomp-001,2024-11-13,1.0
stomp-001,2024-11-15,0.5
stomp-001,2024-12-05,2.0
stomp-001,2024-12-24,1.0
stomp-001,2025-01-08,1.0
stripe-001,2024-10-30,1.0
stripe-001,2024-11-06,3.0
stripe-001,2024-11-08,3.0
stripe-001,2024-11-15,0.5
stripe-001,2024-11-27,1.0
stripe-001,2024-12-01,1.0
stripe-001,2024-12-05,3.0
stripe-001,2024-12-06,3.0
stripe-001,2024-12-07,3.0
stripe-001,2024-12-09,3.0
stripe-001,2024-12-16,2.0
stripe-001,2024-12-17,1.0
stripe-001,2024-12-23,1.0
stripe-001,2024-12-25,2.0
stripe-001,2024-12-28,3.0
stripe-001,2025-01-04,1.0
stripe-001,2025-01-18,1.0
stripe-001,2025-01-19,3.0
stripe-001,2025-01-22,1.0
sublime-text-001,2024-11-05,1.0
sublime-text-001,2024-11-08,0.5
sublime-text-001,2024-11-18,2.0
sublime-text-001,2024-12-24,1.0
sublime-text-001,2025-01-02,1.0
sublime-text-001,2025-01-16,0.5
sumo-logic-001,2024-10-26,1.0
sumo-logic-001,2024-10-27,2.0
sumo-logic-001,2024-11-06,1.0
sumo-logic-001,2024-11-09,1.0
sumo-logic-001,2024-11-14,1.0
sumo-logic-001,2024-11-21,0.5
sumo-logic-001,2024-11-25,3.0
sumo-logic-001,2024-12-07,0.5
sumo-logic-001,2024-12-26,1.0
sumo-logic-001,2024-12-28,3.0
sumo-logic-001,2024-12-30,1.0
sumo-logic-001,2025-01-04,3.0
sumo-logic-001,2025-01-07,2.0
sumo-logic-001,2025-01-19,1.0
sumo-logic-001,2025-01-22,3.0
supabase-001,2024-11-05,3.0
supabase-001,2024-11-13,3.0
supabase-001,2024-12-06,1.0
supabase-001,2025-01-11,2.0
svelte-001,2024-11-06,1.0
svelte-001,2024-11-10,0.5
svelte-001,2024-11-15,2.0
svelte-001,2024-11-20,3.0
svelte-001,2024-11-27,2.0
svelte-001,2024-12-06,1.0
svelte-001,2024-12-23,1.0
svelte-001,2025-01-17,1.0
svelte-001,2025-01-22,0.5
swift-001,2024-11-05,1.0
swift-001,2024-11-08,3.0
swift-001,2024-11-11,1.0
swift-001,2024-11-14,3.0
swift-001,2024-11-16,3.0
swift-001,2024-11-24,0.5
swift-001,2024-11-26,1.0
swift-001,2024-11-28,1.0
swift-001,2024-12-01,0.5
swift-001,2024-12-04,3.0
swift-001,2024-12-14,1.0
swift-001,2024-12-21,1.0
swift-001,2025-01-01,3.0
swift-001,2025-01-13,1.0
swift-001,2025-01-14,3.0
swift-001,2025-01-17,1.0
symfony-001,2024-11-20,2.0
symfony-001,2024-12-15,0.5
symfony-001,2024-12-27,1.0
symfony-001,2025-01-12,0.5
tableau-001,2024-10-30,1.0
tableau-001,2024-10-31,2.0
tableau-001,2024-11-02,1.0
tableau-001,2024-11-05,2.0
tableau-001,2024-11-12,1.0
tableau-001,2024-11-14,1.0
tableau-001,2024-11-20,2.0
tableau-001,2024-11-21,3.0
tableau-001,2024-11-25,1.0
tableau-001,2024-11-26,1.0
tableau-001,2024-11-30,1.0
tableau-001,2024-12-02,3.0
tableau-001,2024-12-05,1.0
tableau-001,2024-12-07,0.5
tableau-001,2024-12-12,2.0
tableau-001,2024-12-13,3.0
tableau-001,2024-12-21,1.0
tableau-001,2024-12-28,0.5
tableau-001,2025-01-10,2.0
tableau-001,2025-01-13,3.0
tableau-001,2025-01-16,3.0
tabnine-001,2024-11-03,2.0
tabnine-001,2024-11-10,1.0
tabnine-001,2024-12-09,3.0
tabnine-001,2024-12-11,3.0
tabnine-001,2024-12-18,1.0
tabnine-001,2024-12-20,2.0
tabnine-001,2024-12-22,1.0
tabnine-001,2024-12-26,1.0
tabnine-001,2024-12-29,1.0
tabnine-001,2025-01-01,3.0
tabnine-001,2025-01-05,2.0
tabnine-001,2025-01-14,2.0
talend-001,2024-10-30,1.0
talend-001,2024-10-31,1.0
talend-001,2024-11-05,1.0
talend-001,2024-11-12,1.0
talend-001,2024-11-15,3.0
talend-001,2024-11-20,2.0
talend-001,2024-11-21,1.0
talend-001,2024-11-22,2.0
talend-001,2024-11-23,0.5
talend-001,2024-11-24,1.0
talend-001,2024-11-25,1.0
talend-001,2024-11-27,1.0
talend-001,2024-12-02,1.0
talend-001,2024-12-04,3.0
talend-001,2024-12-10,1.0
talend-001,2024-12-12,0.5
talend-001,2024-12-13,1.0
talend-001,2024-12-15,3.0
talend-001,2024-12-19,3.0
talend-001,2024-12-21,2.0
talend-001,2024-12-22,3.0
talend-001,2024-12-31,0.5
talend-001,2025-01-04,2.0
talend-001,2025-01-07,2.0
talend-001,2025-01-12,2.0
tempo-001,2024-11-04,1.0
tempo-001,2024-12-03,3.0
tempo-001,2024-12-05,2.0
tempo-001,2024-12-10,1.0
tempo-001,2024-12-27,2.0
tempo-001,2025-01-04,0.5
tempo-001,2025-01-07,1.0
tempo-001,2025-01-12,1.0
tempo-001,2025-01-18,2.0
temporal-001,2024-11-25,2.0
temporal-001,2025-01-02,2.0
temporal-001,2025-01-06,1.0
temporal-001,2025-01-08,1.0
temporal-001,2025-01-14,1.0
temporal-001,2025-01-19,2.0
terraform-001,2024-11-08,1.0
terraform-001,2024-11-09,3.0
terraform-001,2024-11-18,2.0
terraform-001,2024-11-20,1.0
terraform-001,2024-11-28,3.0
terraform-001,2024-12-05,3.0
terraform-001,2024-12-06,1.0
terraform-001,2024-12-11,3.0
terraform-001,2024-12-23,1.0
terraform-001,2024-12-27,3.0
terraform-001,2025-01-01,1.0
terraform-001,2025-01-02,2.0
terraform-001,2025-01-07,2.0
terraform-001,2025-01-10,3.0
terraform-001,2025-01-15,1.0
terraform-001,2025-01-19,1.0
together-ai-001,2024-10-26,0.5
together-ai-001,2024-11-09,1.0
together-ai-001,2024-11-26,2.0
together-ai-001,2024-12-25,3.0
together-ai-001,2024-12-27,2.0
together-ai-001,2025-01-08,1.0
travis-ci-001,2024-11-26,1.0
travis-ci-001,2025-01-01,1.0
travis-ci-001,2025-01-03,2.0
travis-ci-001,2025-01-14,0.5
travis-ci-001,2025-01-16,1.0
trifacta-001,2024-10-31,0.5
trifacta-001,2024-11-06,3.0
trifacta-001,2024-11-07,2.0
trifacta-001,2024-11-17,3.0
trifacta-001,2024-11-18,1.0
trifacta-001,2024-11-26,3.0
trifacta-001,2024-12-01,3.0
trifacta-001,2024-12-03,3.0
trifacta-001,2024-12-09,2.0
trifacta-001,2024-12-14,2.0
trifacta-001,2024-12-15,2.0
trifacta-001,2024-12-18,3.0
trifacta-001,2024-12-20,3.0
trifacta-001,2024-12-23,2.0
trifacta-001,2024-12-24,2.0
trifacta-001,2025-01-07,2.0
trifacta-001,2025-01-11,3.0
trifacta-001,2025-01-12,1.0
trifacta-001,2025-01-13,3.0
trifacta-001,2025-01-16,2.0
trifacta-001,2025-01-17,1.0
trifacta-001,2025-01-23,2.0
twilio-001,2024-10-30,1.0
twilio-001,2024-10-31,2.0
twilio-001,2024-11-11,3.0
twilio-001,2024-11-14,2.0
twilio-001,2024-11-19,1.0
twilio-001,2024-11-24,3.0
twilio-001,2024-11-25,2.0
twilio-001,2024-12-05,0.5
twilio-001,2024-12-06,2.0
twilio-001,2024-12-07,1.0
twilio-001,2024-12-09,2.0
twilio-001,2024-12-13,3.0
twilio-001,2024-12-14,3.0
twilio-001,2024-12-17,2.0
twilio-001,2024-12-23,1.0
twilio-001,2024-12-25,1.0
twilio-001,2024-12-28,2.0
twilio-001,2024-12-29,3.0
twilio-001,2025-01-03,3.0
twilio-001,2025-01-04,1.0
twilio-001,2025-01-07,1.0
twilio-001,2025-01-13,1.0
twilio-001,2025-01-19,2.0
typescript-001,2024-10-28,1.0
typescript-001,2024-10-31,1.0
typescript-001,2024-11-26,1.0
typescript-001,2024-12-17,1.0
typescript-001,2025-01-16,1.0
vast-ai-001,2024-11-04,2.0
vast-ai-001,2024-11-05,0.5
vast-ai-001,2024-11-21,1.0
vast-ai-001,2024-11-26,1.0
vast-ai-001,2024-12-10,3.0
vast-ai-001,2025-01-05,1.0
vast-ai-001,2025-01-16,1.0
vast-ai-001,2025-01-18,1.0
vast-ai-001,2025-01-22,1.0
vault-001,2024-10-29,0.5
vault-001,2024-11-03,1.0
vault-001,2024-11-18,1.0
vault-001,2024-11-20,1.0
vault-001,2024-11-21,1.0
vault-001,2024-12-02,1.0
vault-001,2024-12-17,3.0
vault-001,2024-12-21,3.0
vault-001,2024-12-24,1.0
vault-001,2025-01-03,1.0
vault-001,2025-01-04,2.0
vault-001,2025-01-06,1.0
vault-001,2025-01-09,3.0
vault-001,2025-01-20,3.0
vault-001,2025-01-21,1.0
vault-001,2025-01-22,3.0
vercel-001,2024-10-28,3.0
vercel-001,2024-11-01,1.0
vercel-001,2024-11-06,2.0
vercel-001,2024-11-10,1.0
vercel-001,2024-11-11,2.0
vercel-001,2024-11-19,2.0
vercel-001,2024-11-22,1.0
vercel-001,2024-11-26,3.0
vercel-001,2024-12-07,2.0
vercel-001,2024-12-23,0.5
vercel-001,2025-01-10,1.0
vercel-001,2025-01-15,1.0
vercel-001,2025-01-16,0.5
vercel-001,2025-01-18,2.0
vim-001,2024-10-26,1.0
vim-001,2024-11-11,0.5
vim-001,2024-12-22,2.0
vim-001,2024-12-31,3.0
vim-001,2025-01-08,1.0
vim-001,2025-01-15,2.0
visual-studio-001,2024-11-02,3.0
visual-studio-001,2024-11-04,2.0
visual-studio-001,2024-11-18,0.5
visual-studio-001,2024-11-22,3.0
visual-studio-001,2024-11-23,0.5
visual-studio-001,2024-12-05,2.0
visual-studio-001,2024-12-13,2.0
visual-studio-001,2024-12-15,2.0
visual-studio-001,2024-12-16,3.0
visual-studio-001,2024-12-24,0.5
visual-studio-001,2024-12-26,1.0
visual-studio-001,2025-01-05,0.5
visual-studio-001,2025-01-11,0.5
visual-studio-001,2025-01-13,1.0
visual-studio-001,2025-01-16,3.0
visual-studio-001,2025-01-17,0.5
visual-studio-001,2025-01-22,3.0
vscode-001,2024-10-31,2.0
vscode-001,2024-11-11,1.0
vscode-001,2024-11-13,3.0
vscode-001,2024-11-15,0.5
vscode-001,2024-11-21,3.0
vscode-001,2024-11-25,3.0
vscode-001,2024-12-02,2.0
vscode-001,2024-12-08,1.0
vscode-001,2024-12-11,2.0
vscode-001,2024-12-14,2.0
vscode-001,2024-12-20,0.5
vscode-001,2024-12-22,1.0
vscode-001,2024-12-29,3.0
vscode-001,2024-12-31,3.0
vscode-001,2025-01-11,2.0
vscode-001,2025-01-13,2.0
vscode-001,2025-01-17,0.5
vscode-001,2025-01-21,1.0
vue-001,2024-10-29,1.0
vue-001,2024-11-14,1.0
vue-001,2024-11-23,2.0
vue-001,2024-11-27,2.0
vue-001,2024-11-30,1.0
vue-001,2024-12-08,1.0
vue-001,2024-12-14,1.0
vue-001,2024-12-15,1.0
vue-001,2025-01-05,1.0
webrtc-001,2024-10-28,2.0
webrtc-001,2024-11-04,2.0
webrtc-001,2024-11-09,2.0
webrtc-001,2024-11-11,1.0
webrtc-001,2024-11-12,2.0
webrtc-001,2024-11-17,0.5
webrtc-001,2024-12-04,2.0
webrtc-001,2024-12-08,1.0
webrtc-001,2024-12-09,1.0
webrtc-001,2024-12-11,1.0
webrtc-001,2024-12-21,2.0
webrtc-001,2024-12-26,0.5
webrtc-001,2024-12-31,3.0
webrtc-001,2025-01-10,1.0
webrtc-001,2025-01-22,1.0
websocket-001,2024-11-07,1.0
websocket-001,2024-11-29,0.5
websocket-001,2024-12-11,1.0
websocket-001,2025-01-21,2.0
websocket-001,2025-01-22,2.0
websocket-001,2025-01-23,2.0
xamarin-001,2024-10-28,0.5
xamarin-001,2024-10-30,1.0
xamarin-001,2024-11-07,2.0
xamarin-001,2024-11-14,1.0
xamarin-001,2024-11-30,1.0
xamarin-001,2024-12-05,2.0
xamarin-001,2024-12-30,1.0
xamarin-001,2025-01-04,1.0
xamarin-001,2025-01-05,0.5
xamarin-001,2025-01-07,3.0
xamarin-001,2025-01-22,1.0
zed-001,2024-11-11,1.0
zed-001,2024-11-18,2.0
zed-001,2024-12-05,3.0
zed-001,2024-12-10,1.0
zed-001,2024-12-14,1.0
zed-001,2024-12-28,1.0
zipkin-001,2024-11-17,1.0
zipkin-001,2024-11-19,3.0
zipkin-001,2024-12-02,2.0
zipkin-001,2024-12-22,1.0
zipkin-001,2025-01-21,2.0
