account_id,timestamp,event_type
denodo-001,2025-01-07,email_response
denodo-001,2025-01-11,proposal_download
denodo-001,2025-01-14,report_open
django-001,2024-10-26,report_open
django-001,2024-10-29,report_open
django-001,2024-11-01,proposal_download
django-001,2024-11-09,report_open
django-001,2024-11-25,report_open
django-001,2024-12-01,proposal_download
django-001,2024-12-10,contract_signed
django-001,2024-12-12,proposal_download
django-001,2024-12-15,email_open_only
django-001,2024-12-20,email_response
django-001,2025-01-04,email_response
django-001,2025-01-05,email_open_only
django-001,2025-01-09,contract_signed
django-001,2025-01-14,proposal_download
django-001,2025-01-23,report_open
docker-001,2024-10-26,email_open_only
docker-001,2024-10-27,contract_signed
docker-001,2024-10-30,email_open_only
docker-001,2024-11-01,email_open_only
docker-001,2024-11-02,meeting_accept
docker-001,2024-11-03,content_download
docker-001,2024-11-04,report_open
docker-001,2024-11-12,report_open
docker-001,2024-11-14,email_response
docker-001,2024-11-16,content_download
docker-001,2024-11-18,content_download
docker-001,2024-11-22,email_open_only
docker-001,2024-11-24,report_open
docker-001,2024-12-17,email_open_only
docker-001,2024-12-27,contract_signed
docker-001,2025-01-01,contract_signed
docker-001,2025-01-03,contract_signed
docker-001,2025-01-14,report_open
docker-001,2025-01-16,report_open
docker-001,2025-01-19,email_response
dynatrace-001,2024-10-27,report_open
dynatrace-001,2024-10-29,contract_signed
dynatrace-001,2024-10-31,link_click
dynatrace-001,2024-11-03,proposal_download
dynatrace-001,2024-11-07,meeting_accept
dynatrace-001,2024-11-09,meeting_accept
dynatrace-001,2024-11-11,email_response
dynatrace-001,2024-11-23,link_click
dynatrace-001,2024-11-26,proposal_download
dynatrace-001,2024-11-28,email_response
dynatrace-001,2024-12-05,report_open
dynatrace-001,2024-12-08,report_open
dynatrace-001,2024-12-17,email_open_only
dynatrace-001,2024-12-20,link_click
dynatrace-001,2024-12-21,email_open_only
dynatrace-001,2024-12-26,report_open
dynatrace-001,2024-12-27,link_click
dynatrace-001,2024-12-31,email_response
dynatrace-001,2025-01-01,meeting_accept
dynatrace-001,2025-01-05,report_open
dynatrace-001,2025-01-06,link_click
dynatrace-001,2025-01-07,content_download
dynatrace-001,2025-01-20,report_open
dynatrace-001,2025-01-21,contract_signed
elastic-001,2024-10-28,email_response
elastic-001,2024-11-05,report_open
elastic-001,2024-11-06,report_open
elastic-001,2024-11-11,meeting_accept
elastic-001,2024-11-18,contract_signed
elastic-001,2024-11-22,report_open
elastic-001,2024-12-04,report_open
elastic-001,2024-12-07,proposal_download
elastic-001,2024-12-08,email_response
elastic-001,2024-12-11,report_open
elastic-001,2024-12-13,report_open
elastic-001,2024-12-19,report_open
elastic-001,2024-12-27,link_click
elastic-001,2024-12-30,contract_signed
elastic-001,2025-01-01,report_open
elastic-001,2025-01-05,email_response
elastic-001,2025-01-10,meeting_accept
elastic-001,2025-01-16,report_open
elastic-001,2025-01-19,report_open
elastic-001,2025-01-21,contract_signed
elastic-001,2025-01-23,proposal_download
elastic-stack-001,2024-10-29,email_response
elastic-stack-001,2024-10-30,report_open
elastic-stack-001,2024-11-02,proposal_download
elastic-stack-001,2024-11-12,link_click
elastic-stack-001,2024-11-14,report_open
elastic-stack-001,2024-11-19,email_response
elastic-stack-001,2024-11-23,email_response
elastic-stack-001,2024-11-25,email_response
elastic-stack-001,2024-11-28,proposal_download
elastic-stack-001,2024-12-02,contract_signed
elastic-stack-001,2024-12-03,meeting_accept
elastic-stack-001,2024-12-05,email_response
elastic-stack-001,2024-12-08,link_click
elastic-stack-001,2024-12-10,email_response
elastic-stack-001,2024-12-14,meeting_accept
elastic-stack-001,2024-12-16,contract_signed
elastic-stack-001,2024-12-18,email_open_only
elastic-stack-001,2024-12-25,meeting_accept
elastic-stack-001,2024-12-28,report_open
elastic-stack-001,2024-12-29,contract_signed
elastic-stack-001,2024-12-31,report_open
elastic-stack-001,2025-01-02,contract_signed
elastic-stack-001,2025-01-10,report_open
elastic-stack-001,2025-01-16,email_response
elastic-stack-001,2025-01-22,content_download
elixir-001,2024-11-12,email_open_only
elixir-001,2024-11-17,report_open
elixir-001,2024-11-27,email_open_only
elixir-001,2024-12-04,meeting_accept
elixir-001,2024-12-09,meeting_accept
elixir-001,2024-12-12,report_open
elixir-001,2024-12-15,report_open
elixir-001,2024-12-26,report_open
elixir-001,2025-01-05,report_open
elixir-001,2025-01-07,link_click
emacs-001,2024-11-01,report_open
emacs-001,2024-11-06,report_open
emacs-001,2024-11-16,report_open
emacs-001,2024-11-18,content_download
emacs-001,2024-11-20,report_open
emacs-001,2024-11-28,report_open
emacs-001,2024-12-03,email_open_only
emacs-001,2024-12-08,report_open
emacs-001,2024-12-19,report_open
express-001,2024-11-15,email_response
express-001,2024-11-25,content_download
express-001,2024-11-26,report_open
express-001,2024-12-17,report_open
express-001,2025-01-04,report_open
express-001,2025-01-09,link_click
express-001,2025-01-13,content_download
fastapi-001,2024-11-02,report_open
fastapi-001,2024-11-06,email_response
fastapi-001,2024-11-22,report_open
fastapi-001,2024-12-06,email_response
fastapi-001,2024-12-13,report_open
fastapi-001,2024-12-28,content_download
fastapi-001,2025-01-16,report_open
fastapi-001,2025-01-18,report_open
fastify-001,2024-10-26,report_open
fastify-001,2024-10-30,contract_signed
fastify-001,2024-11-14,report_open
fastify-001,2024-12-14,report_open
fastify-001,2025-01-15,report_open
fastify-001,2025-01-17,report_open
fastify-001,2025-01-19,report_open
figma-001,2024-10-27,link_click
figma-001,2024-10-28,proposal_download
figma-001,2024-11-01,proposal_download
figma-001,2024-11-30,report_open
figma-001,2024-12-02,report_open
figma-001,2024-12-15,report_open
figma-001,2024-12-28,email_response
figma-001,2025-01-06,content_download
figma-001,2025-01-11,report_open
figma-001,2025-01-18,report_open
figma-001,2025-01-21,report_open
figma-001,2025-01-23,report_open
fission-001,2024-10-31,report_open
fission-001,2024-11-08,report_open
fission-001,2024-11-10,report_open
fission-001,2024-11-16,link_click
fission-001,2024-11-21,report_open
fission-001,2024-12-11,report_open
fission-001,2024-12-29,proposal_download
fission-001,2025-01-05,report_open
fission-001,2025-01-12,link_click
fission-001,2025-01-14,report_open
flask-001,2024-11-05,report_open
flask-001,2024-12-26,report_open
flask-001,2025-01-08,report_open
flask-001,2025-01-22,email_open_only
flutter-001,2024-10-27,contract_signed
flutter-001,2024-10-31,report_open
flutter-001,2024-11-06,meeting_accept
flutter-001,2024-11-09,contract_signed
flutter-001,2024-11-10,content_download
flutter-001,2024-11-14,report_open
flutter-001,2024-11-15,contract_signed
flutter-001,2024-11-16,contract_signed
flutter-001,2024-11-22,report_open
flutter-001,2024-11-25,link_click
flutter-001,2024-11-26,report_open
flutter-001,2024-11-30,report_open
flutter-001,2024-12-06,email_response
flutter-001,2024-12-08,meeting_accept
flutter-001,2024-12-12,content_download
flutter-001,2024-12-15,proposal_download
flutter-001,2024-12-20,report_open
flutter-001,2024-12-25,contract_signed
flutter-001,2024-12-28,report_open
flutter-001,2025-01-04,email_response
flutter-001,2025-01-08,report_open
flutter-001,2025-01-11,meeting_accept
flutter-001,2025-01-14,contract_signed
flutter-001,2025-01-15,report_open
flutter-001,2025-01-17,report_open
flux-001,2024-10-28,report_open
flux-001,2024-11-09,report_open
flux-001,2024-11-13,report_open
flux-001,2025-01-09,email_response
gatsby-001,2024-10-26,report_open
gatsby-001,2024-10-31,report_open
gatsby-001,2024-11-09,link_click
gatsby-001,2024-12-04,proposal_download
gatsby-001,2024-12-14,content_download
gatsby-001,2024-12-23,report_open
gatsby-001,2024-12-31,proposal_download
gatsby-001,2025-01-21,report_open
gcp-functions-001,2024-10-26,report_open
gcp-functions-001,2024-11-06,content_download
gcp-functions-001,2024-11-09,report_open
gcp-functions-001,2024-11-10,report_open
gcp-functions-001,2024-11-13,contract_signed
gcp-functions-001,2024-11-16,link_click
gcp-functions-001,2024-11-18,report_open
gcp-functions-001,2024-11-21,report_open
gcp-functions-001,2024-11-22,link_click
gcp-functions-001,2024-11-29,link_click
gcp-functions-001,2024-12-01,report_open
gcp-functions-001,2024-12-09,meeting_accept
gcp-functions-001,2024-12-23,content_download
gcp-functions-001,2024-12-27,proposal_download
gcp-functions-001,2024-12-28,proposal_download
gcp-functions-001,2024-12-30,email_open_only
gcp-functions-001,2025-01-05,report_open
gcp-functions-001,2025-01-06,report_open
gcp-functions-001,2025-01-08,contract_signed
gcp-functions-001,2025-01-18,report_open
gcp-iot-001,2024-10-28,content_download
gcp-iot-001,2024-10-30,link_click
gcp-iot-001,2024-11-03,report_open
gcp-iot-001,2024-11-05,link_click
gcp-iot-001,2024-11-09,meeting_accept
gcp-iot-001,2024-11-16,report_open
gcp-iot-001,2024-11-29,report_open
gcp-iot-001,2024-12-04,report_open
gcp-iot-001,2024-12-05,report_open
gcp-iot-001,2024-12-06,proposal_download
gcp-iot-001,2024-12-08,report_open
gcp-iot-001,2024-12-13,link_click
gcp-iot-001,2024-12-14,contract_signed
gcp-iot-001,2024-12-18,report_open
gcp-iot-001,2024-12-19,report_open
gcp-iot-001,2024-12-23,report_open
gcp-iot-001,2024-12-25,meeting_accept
gcp-iot-001,2024-12-30,report_open
gcp-iot-001,2025-01-02,email_response
gcp-iot-001,2025-01-05,report_open
gcp-iot-001,2025-01-06,proposal_download
gcp-iot-001,2025-01-09,content_download
gcp-iot-001,2025-01-13,meeting_accept
gcp-iot-001,2025-01-15,report_open
gcp-iot-001,2025-01-23,report_open
gitea-001,2024-10-31,link_click
gitea-001,2024-11-04,meeting_accept
gitea-001,2024-11-16,report_open
gitea-001,2024-11-17,report_open
gitea-001,2024-11-23,report_open
gitea-001,2024-12-22,report_open
gitea-001,2025-01-01,link_click
gitea-001,2025-01-11,link_click
gitea-001,2025-01-20,email_response
github-001,2024-11-04,report_open
github-001,2024-11-05,content_download
github-001,2024-11-12,report_open
github-001,2024-11-14,report_open
github-001,2024-11-15,link_click
github-001,2024-11-25,report_open
github-001,2024-11-26,content_download
github-001,2024-11-28,report_open
github-001,2024-11-29,report_open
github-001,2024-11-30,link_click
github-001,2024-12-01,email_open_only
github-001,2024-12-05,proposal_download
github-001,2024-12-07,meeting_accept
github-001,2024-12-19,report_open
github-001,2024-12-21,proposal_download
github-001,2024-12-22,report_open
github-001,2024-12-25,report_open
github-001,2024-12-27,email_open_only
github-001,2024-12-29,proposal_download
github-001,2024-12-31,report_open
github-001,2025-01-04,report_open
github-001,2025-01-10,email_response
github-001,2025-01-12,contract_signed
github-001,2025-01-13,proposal_download
github-001,2025-01-19,report_open
github-actions-001,2024-10-26,report_open
github-actions-001,2024-10-27,report_open
github-actions-001,2024-10-31,email_open_only
github-actions-001,2024-11-08,contract_signed
github-actions-001,2024-11-09,meeting_accept
github-actions-001,2024-11-15,meeting_accept
github-actions-001,2024-11-16,report_open
github-actions-001,2024-11-24,report_open
github-actions-001,2024-11-27,contract_signed
github-actions-001,2024-12-12,proposal_download
github-actions-001,2024-12-28,proposal_download
github-actions-001,2024-12-30,report_open
github-actions-001,2025-01-06,email_response
github-actions-001,2025-01-07,link_click
github-actions-001,2025-01-20,email_response
github-copilot-001,2024-10-28,proposal_download
github-copilot-001,2024-10-30,report_open
github-copilot-001,2024-11-08,proposal_download
github-copilot-001,2024-11-10,report_open
github-copilot-001,2024-11-11,report_open
github-copilot-001,2024-11-13,proposal_download
github-copilot-001,2024-11-14,proposal_download
github-copilot-001,2024-11-18,contract_signed
github-copilot-001,2024-11-19,proposal_download
github-copilot-001,2024-11-20,email_response
github-copilot-001,2024-11-24,report_open
github-copilot-001,2024-11-30,content_download
github-copilot-001,2024-12-16,content_download
github-copilot-001,2024-12-19,contract_signed
github-copilot-001,2024-12-25,report_open
github-copilot-001,2024-12-29,proposal_download
github-copilot-001,2025-01-09,report_open
github-copilot-001,2025-01-12,email_response
github-copilot-001,2025-01-14,email_open_only
github-copilot-001,2025-01-15,contract_signed
github-copilot-001,2025-01-23,report_open
gitlab-001,2024-10-26,report_open
gitlab-001,2024-11-02,content_download
gitlab-001,2024-11-06,report_open
gitlab-001,2024-11-08,proposal_download
gitlab-001,2024-11-13,report_open
gitlab-001,2024-11-21,report_open
gitlab-001,2024-11-25,email_response
gitlab-001,2024-11-30,content_download
gitlab-001,2024-12-04,report_open
gitlab-001,2024-12-07,meeting_accept
gitlab-001,2024-12-13,content_download
gitlab-001,2024-12-18,report_open
gitlab-001,2024-12-27,link_click
gitlab-001,2025-01-01,email_response
gitlab-001,2025-01-18,email_response
gitlab-runner-001,2024-10-26,content_download
gitlab-runner-001,2024-10-27,proposal_download
gitlab-runner-001,2024-11-05,meeting_accept
gitlab-runner-001,2024-11-07,link_click
gitlab-runner-001,2024-11-08,proposal_download
gitlab-runner-001,2024-11-10,meeting_accept
gitlab-runner-001,2024-11-14,email_open_only
gitlab-runner-001,2024-11-18,meeting_accept
gitlab-runner-001,2024-11-20,report_open
gitlab-runner-001,2024-11-27,report_open
gitlab-runner-001,2024-12-03,proposal_download
gitlab-runner-001,2024-12-09,report_open
gitlab-runner-001,2024-12-10,report_open
gitlab-runner-001,2024-12-16,email_response
gitlab-runner-001,2024-12-17,email_response
gitlab-runner-001,2024-12-20,report_open
gitlab-runner-001,2024-12-27,report_open
gitlab-runner-001,2024-12-30,content_download
gitlab-runner-001,2025-01-01,proposal_download
gitlab-runner-001,2025-01-18,proposal_download
golang-001,2024-10-27,content_download
golang-001,2024-11-06,report_open
golang-001,2024-11-25,content_download
golang-001,2024-12-11,report_open
golang-001,2024-12-15,report_open
golang-001,2024-12-29,link_click
golang-001,2024-12-30,report_open
golang-001,2025-01-18,link_click
google-cloud-002,2024-10-26,report_open
google-cloud-002,2024-10-28,email_response
google-cloud-002,2024-11-02,link_click
google-cloud-002,2024-11-03,email_open_only
google-cloud-002,2024-11-05,email_response
google-cloud-002,2024-11-09,email_response
google-cloud-002,2024-11-11,report_open
google-cloud-002,2024-11-25,email_open_only
google-cloud-002,2024-12-04,report_open
google-cloud-002,2024-12-06,meeting_accept
google-cloud-002,2024-12-11,report_open
google-cloud-002,2024-12-25,meeting_accept
google-cloud-002,2024-12-27,email_open_only
google-cloud-002,2025-01-01,content_download
google-cloud-002,2025-01-02,report_open
google-cloud-002,2025-01-03,content_download
google-cloud-002,2025-01-04,link_click
google-cloud-002,2025-01-06,proposal_download
google-cloud-002,2025-01-09,report_open
google-cloud-002,2025-01-10,content_download
google-cloud-002,2025-01-13,report_open
google-cloud-002,2025-01-18,meeting_accept
grafana-001,2024-11-01,email_open_only
grafana-001,2024-11-07,email_open_only
grafana-001,2024-11-16,content_download
grafana-001,2024-12-09,contract_signed
grafana-001,2024-12-13,proposal_download
grafana-001,2024-12-14,link_click
grafana-001,2024-12-17,report_open
grafana-001,2024-12-18,report_open
grafana-001,2024-12-21,proposal_download
grafana-001,2024-12-26,report_open
grafana-001,2024-12-28,report_open
grafana-001,2025-01-03,report_open
grafana-001,2025-01-07,report_open
grafana-001,2025-01-17,report_open
grafana-001,2025-01-21,meeting_accept
graphql-001,2024-10-27,report_open
graphql-001,2024-11-26,proposal_download
graphql-001,2024-12-06,report_open
graphql-001,2024-12-19,report_open
graphql-001,2024-12-20,email_open_only
graphql-001,2025-01-08,email_response
great-expectations-001,2024-10-30,report_open
great-expectations-001,2024-11-24,report_open
great-expectations-001,2024-11-30,email_open_only
great-expectations-001,2024-12-11,report_open
great-expectations-001,2024-12-28,contract_signed
grpc-001,2024-10-30,report_open
grpc-001,2024-11-11,report_open
grpc-001,2024-11-20,link_click
grpc-001,2024-11-29,email_response
grpc-001,2024-12-07,content_download
grpc-001,2025-01-22,link_click
helidon-001,2024-10-31,content_download
helidon-001,2024-11-21,report_open
helidon-001,2024-11-27,email_open_only
helidon-001,2024-12-01,report_open
helidon-001,2024-12-07,report_open
helidon-001,2024-12-11,content_download
helidon-001,2024-12-20,content_download
helidon-001,2024-12-23,content_download
helidon-001,2025-01-12,report_open
helm-001,2024-11-17,report_open
helm-001,2024-12-05,report_open
helm-001,2024-12-10,report_open
helm-001,2025-01-05,report_open
helm-001,2025-01-12,report_open
helm-001,2025-01-17,report_open
helm-001,2025-01-22,contract_signed
honeycomb-001,2024-10-26,link_click
honeycomb-001,2024-11-12,report_open
honeycomb-001,2024-12-22,report_open
honeycomb-001,2024-12-23,report_open
honeycomb-001,2024-12-28,report_open
honeycomb-001,2024-12-29,report_open
honeycomb-001,2025-01-01,report_open
honeycomb-001,2025-01-09,content_download
honeycomb-001,2025-01-18,report_open
hugging-face-001,2024-11-01,report_open
hugging-face-001,2024-11-05,report_open
hugging-face-001,2024-11-14,email_response
hugging-face-001,2024-11-15,link_click
hugging-face-001,2024-11-29,report_open
hugging-face-001,2024-12-21,report_open
hugging-face-001,2025-01-10,report_open
hugging-face-001,2025-01-13,report_open
hugging-face-001,2025-01-18,report_open
hugging-face-001,2025-01-20,report_open
huggingface-spaces-001,2024-11-17,report_open
huggingface-spaces-001,2024-11-19,report_open
huggingface-spaces-001,2024-11-30,content_download
huggingface-spaces-001,2024-12-02,meeting_accept
huggingface-spaces-001,2024-12-16,email_response
huggingface-spaces-001,2025-01-01,report_open
huggingface-spaces-001,2025-01-10,report_open
hugo-001,2024-11-04,email_response
hugo-001,2024-11-16,report_open
hugo-001,2024-11-26,content_download
hugo-001,2024-12-01,link_click
hugo-001,2024-12-04,report_open
hugo-001,2024-12-08,report_open
hugo-001,2025-01-03,report_open
hugo-001,2025-01-07,email_open_only
hugo-001,2025-01-12,report_open
ibm-functions-001,2024-10-31,email_open_only
ibm-functions-001,2024-11-06,link_click
ibm-functions-001,2024-11-18,email_response
ibm-functions-001,2024-11-23,email_response
ibm-functions-001,2024-12-08,email_open_only
ibm-functions-001,2024-12-12,report_open
ibm-functions-001,2024-12-19,link_click
ibm-functions-001,2024-12-20,report_open
ibm-functions-001,2024-12-24,report_open
ibm-functions-001,2024-12-30,content_download
ibm-functions-001,2025-01-12,proposal_download
ibm-functions-001,2025-01-14,report_open
ibm-functions-001,2025-01-16,contract_signed
ibm-functions-001,2025-01-20,report_open
ibm-iot-001,2024-10-29,report_open
ibm-iot-001,2024-10-30,report_open
ibm-iot-001,2024-11-12,meeting_accept
ibm-iot-001,2024-11-15,contract_signed
ibm-iot-001,2024-11-17,contract_signed
ibm-iot-001,2024-11-20,email_response
ibm-iot-001,2024-11-28,report_open
ibm-iot-001,2024-11-29,report_open
ibm-iot-001,2024-11-30,link_click
ibm-iot-001,2024-12-04,content_download
ibm-iot-001,2024-12-19,contract_signed
ibm-iot-001,2024-12-20,report_open
ibm-iot-001,2024-12-24,meeting_accept
ibm-iot-001,2024-12-27,meeting_accept
ibm-iot-001,2025-01-04,content_download
ibm-iot-001,2025-01-05,content_download
ibm-iot-001,2025-01-16,report_open
ibm-iot-001,2025-01-18,proposal_download
informatica-001,2024-10-26,meeting_accept
informatica-001,2024-10-27,report_open
informatica-001,2024-10-29,report_open
informatica-001,2024-10-31,proposal_download
informatica-001,2024-11-04,proposal_download
informatica-001,2024-11-09,meeting_accept
informatica-001,2024-11-13,content_download
informatica-001,2024-11-17,link_click
informatica-001,2024-11-18,content_download
informatica-001,2024-11-19,email_open_only
informatica-001,2024-11-20,link_click
informatica-001,2024-11-23,report_open
informatica-001,2024-11-28,report_open
informatica-001,2024-12-01,report_open
informatica-001,2024-12-02,report_open
informatica-001,2024-12-10,report_open
informatica-001,2024-12-11,content_download
informatica-001,2024-12-21,report_open
informatica-001,2025-01-05,email_response
informatica-001,2025-01-08,report_open
informatica-001,2025-01-14,report_open
ionic-001,2024-10-31,link_click
ionic-001,2024-11-14,report_open
ionic-001,2024-12-04,email_response
ionic-001,2024-12-05,email_response
ionic-001,2024-12-06,report_open
ionic-001,2025-01-01,report_open
ionic-001,2025-01-03,report_open
ionic-001,2025-01-06,report_open
istio-001,2024-11-03,report_open
istio-001,2024-11-04,content_download
istio-001,2024-11-16,report_open
istio-001,2024-11-27,report_open
istio-001,2024-11-30,report_open
istio-001,2024-12-03,link_click
istio-001,2024-12-11,report_open
istio-001,2024-12-18,report_open
istio-001,2024-12-20,proposal_download
istio-001,2024-12-26,report_open
jaeger-001,2024-11-02,report_open
jaeger-001,2024-11-13,report_open
jaeger-001,2024-11-15,proposal_download
jaeger-001,2024-11-21,report_open
jaeger-001,2024-11-27,report_open
jaeger-001,2024-12-01,report_open
jaeger-001,2024-12-02,report_open
jaeger-001,2025-01-03,report_open
jaeger-001,2025-01-21,report_open
jaeger-001,2025-01-22,link_click
java-001,2024-10-26,report_open
java-001,2024-10-27,contract_signed
java-001,2024-10-29,contract_signed
java-001,2024-10-31,contract_signed
java-001,2024-11-05,meeting_accept
java-001,2024-11-10,link_click
java-001,2024-11-12,contract_signed
java-001,2024-11-13,report_open
java-001,2024-11-15,email_response
java-001,2024-11-21,email_response
java-001,2024-11-23,email_response
java-001,2024-12-02,link_click
java-001,2024-12-03,report_open
java-001,2024-12-04,report_open
java-001,2024-12-09,report_open
java-001,2024-12-12,proposal_download
java-001,2024-12-15,meeting_accept
java-001,2024-12-25,meeting_accept
java-001,2025-01-02,content_download
java-001,2025-01-03,proposal_download
java-001,2025-01-04,proposal_download
java-001,2025-01-05,report_open
java-001,2025-01-14,content_download
java-001,2025-01-17,report_open
java-001,2025-01-20,report_open
jekyll-001,2024-11-13,report_open
jekyll-001,2024-11-23,proposal_download
jekyll-001,2024-11-24,report_open
jekyll-001,2024-11-28,report_open
jekyll-001,2024-12-11,link_click
jekyll-001,2024-12-25,report_open
jekyll-001,2025-01-12,report_open
jenkins-001,2024-11-02,meeting_accept
jenkins-001,2024-11-06,link_click
jenkins-001,2024-11-09,contract_signed
jenkins-001,2024-11-25,report_open
jenkins-001,2024-11-26,report_open
jenkins-001,2024-12-04,content_download
jenkins-001,2024-12-20,proposal_download
jenkins-001,2024-12-23,report_open
jenkins-001,2025-01-23,content_download
jetbrains-ide-001,2024-10-26,link_click
jetbrains-ide-001,2024-10-28,email_open_only
jetbrains-ide-001,2024-11-02,email_open_only
jetbrains-ide-001,2024-11-09,proposal_download
jetbrains-ide-001,2024-11-12,content_download
jetbrains-ide-001,2024-11-13,report_open
jetbrains-ide-001,2024-11-21,email_open_only
jetbrains-ide-001,2024-11-25,email_open_only
jetbrains-ide-001,2024-12-02,meeting_accept
jetbrains-ide-001,2024-12-09,meeting_accept
jetbrains-ide-001,2024-12-11,contract_signed
