account_id,timestamp,event_type
jetbrains-ide-001,2024-12-18,email_response
jetbrains-ide-001,2024-12-23,proposal_download
jetbrains-ide-001,2024-12-25,report_open
jetbrains-ide-001,2025-01-04,report_open
jetbrains-ide-001,2025-01-05,email_open_only
jms-001,2024-10-31,content_download
jms-001,2024-11-09,email_open_only
jms-001,2024-11-12,report_open
jms-001,2024-12-08,report_open
jms-001,2024-12-21,email_response
jms-001,2024-12-26,link_click
jms-001,2025-01-04,report_open
jms-001,2025-01-06,content_download
jms-001,2025-01-20,link_click
jms-001,2025-01-22,email_response
jupyter-001,2024-10-28,email_open_only
jupyter-001,2024-11-08,link_click
jupyter-001,2025-01-08,email_response
jupyter-001,2025-01-14,report_open
jupyter-001,2025-01-15,email_response
kafka-001,2024-10-26,report_open
kafka-001,2024-11-05,report_open
kafka-001,2024-11-10,report_open
kafka-001,2024-11-11,proposal_download
kafka-001,2024-11-12,report_open
kafka-001,2024-11-17,content_download
kafka-001,2024-11-18,report_open
kafka-001,2024-11-23,meeting_accept
kafka-001,2024-12-09,report_open
kafka-001,2024-12-12,contract_signed
kafka-001,2024-12-13,email_open_only
kafka-001,2024-12-15,report_open
kafka-001,2024-12-18,contract_signed
kafka-001,2024-12-22,meeting_accept
kafka-001,2025-01-01,report_open
kafka-001,2025-01-02,report_open
kafka-001,2025-01-03,link_click
kafka-001,2025-01-16,proposal_download
kafka-001,2025-01-17,report_open
kafka-001,2025-01-18,meeting_accept
kafka-001,2025-01-21,meeting_accept
knative-001,2024-10-28,email_open_only
knative-001,2024-11-09,report_open
knative-001,2024-11-14,link_click
knative-001,2024-11-16,report_open
knative-001,2024-11-20,report_open
knative-001,2024-11-26,link_click
knative-001,2024-12-02,report_open
knative-001,2024-12-21,report_open
knative-001,2024-12-22,report_open
knative-001,2024-12-25,content_download
knative-001,2024-12-27,meeting_accept
knative-001,2025-01-06,report_open
knative-001,2025-01-08,email_open_only
knative-001,2025-01-23,report_open
kotlin-001,2024-11-16,report_open
kotlin-001,2024-11-22,contract_signed
kotlin-001,2024-11-23,content_download
kotlin-001,2024-12-17,report_open
kotlin-001,2024-12-22,contract_signed
kotlin-001,2024-12-25,report_open
kotlin-001,2024-12-26,email_response
kotlin-001,2025-01-10,contract_signed
kotlin-001,2025-01-11,contract_signed
kotlin-multiplatform-001,2024-11-07,report_open
kotlin-multiplatform-001,2024-11-20,link_click
kotlin-multiplatform-001,2024-12-23,content_download
kotlin-multiplatform-001,2024-12-31,link_click
kubeless-001,2024-11-10,report_open
kubeless-001,2024-11-23,report_open
kubeless-001,2024-11-28,report_open
kubeless-001,2024-12-27,link_click
kubeless-001,2025-01-05,report_open
kubernetes-001,2024-11-01,link_click
kubernetes-001,2024-11-04,proposal_download
kubernetes-001,2024-11-05,link_click
kubernetes-001,2024-11-12,email_open_only
kubernetes-001,2024-11-13,contract_signed
kubernetes-001,2024-11-15,email_open_only
kubernetes-001,2024-11-25,meeting_accept
kubernetes-001,2024-12-03,report_open
kubernetes-001,2024-12-07,proposal_download
kubernetes-001,2024-12-09,report_open
kubernetes-001,2024-12-14,link_click
kubernetes-001,2024-12-15,email_open_only
kubernetes-001,2024-12-29,contract_signed
kubernetes-001,2025-01-03,report_open
kubernetes-001,2025-01-06,report_open
kubernetes-001,2025-01-09,meeting_accept
kubernetes-001,2025-01-20,meeting_accept
kubernetes-001,2025-01-22,content_download
lambda-labs-001,2024-11-16,link_click
lambda-labs-001,2024-11-29,report_open
lambda-labs-001,2024-12-13,report_open
lambda-labs-001,2025-01-12,content_download
lambda-labs-001,2025-01-22,report_open
lambda-labs-001,2025-01-23,report_open
laravel-001,2024-11-06,email_response
laravel-001,2024-11-10,report_open
laravel-001,2024-11-11,proposal_download
laravel-001,2024-11-22,report_open
laravel-001,2025-01-10,report_open
laravel-001,2025-01-11,proposal_download
laravel-001,2025-01-15,report_open
laravel-001,2025-01-18,email_response
lightstep-001,2024-11-20,report_open
lightstep-001,2024-11-21,report_open
lightstep-001,2024-11-22,report_open
lightstep-001,2024-12-02,report_open
lightstep-001,2024-12-05,report_open
lightstep-001,2025-01-04,report_open
lightstep-001,2025-01-13,email_open_only
lightstep-001,2025-01-14,report_open
logz-io-001,2024-10-28,report_open
logz-io-001,2024-11-11,link_click
logz-io-001,2024-11-12,content_download
logz-io-001,2024-11-16,proposal_download
logz-io-001,2024-11-19,contract_signed
logz-io-001,2024-11-23,report_open
logz-io-001,2024-11-24,email_response
logz-io-001,2024-12-08,email_response
logz-io-001,2024-12-10,link_click
logz-io-001,2024-12-16,content_download
logz-io-001,2024-12-20,content_download
logz-io-001,2024-12-27,contract_signed
logz-io-001,2025-01-21,email_open_only
looker-001,2024-10-26,meeting_accept
looker-001,2024-11-03,contract_signed
looker-001,2024-11-07,email_response
looker-001,2024-11-12,report_open
looker-001,2024-11-13,meeting_accept
looker-001,2024-11-16,report_open
looker-001,2024-11-17,content_download
looker-001,2024-11-18,contract_signed
looker-001,2024-11-21,meeting_accept
looker-001,2024-11-29,contract_signed
looker-001,2024-12-01,report_open
looker-001,2024-12-04,proposal_download
looker-001,2024-12-12,email_open_only
looker-001,2024-12-15,link_click
looker-001,2024-12-18,link_click
looker-001,2024-12-20,proposal_download
looker-001,2024-12-27,meeting_accept
looker-001,2025-01-01,proposal_download
looker-001,2025-01-17,link_click
looker-001,2025-01-23,content_download
micronaut-001,2024-11-11,report_open
micronaut-001,2024-11-13,report_open
micronaut-001,2024-11-21,meeting_accept
micronaut-001,2024-11-29,report_open
micronaut-001,2024-12-17,email_open_only
micronaut-001,2024-12-22,report_open
micronaut-001,2024-12-25,email_open_only
micronaut-001,2024-12-31,meeting_accept
micronaut-001,2025-01-15,report_open
micronaut-001,2025-01-22,report_open
microstrategy-001,2024-10-27,link_click
microstrategy-001,2024-11-08,content_download
microstrategy-001,2024-11-13,proposal_download
microstrategy-001,2024-11-23,report_open
microstrategy-001,2024-12-01,report_open
microstrategy-001,2024-12-02,content_download
microstrategy-001,2024-12-05,contract_signed
microstrategy-001,2024-12-15,email_open_only
microstrategy-001,2024-12-23,meeting_accept
microstrategy-001,2024-12-28,email_open_only
microstrategy-001,2024-12-31,contract_signed
microstrategy-001,2025-01-02,contract_signed
microstrategy-001,2025-01-09,link_click
microstrategy-001,2025-01-10,contract_signed
microstrategy-001,2025-01-11,content_download
microstrategy-001,2025-01-18,link_click
microstrategy-001,2025-01-21,contract_signed
modal-001,2024-11-04,report_open
modal-001,2024-12-05,report_open
modal-001,2024-12-16,link_click
modal-001,2024-12-18,report_open
modal-001,2024-12-19,report_open
modal-001,2025-01-07,link_click
modal-001,2025-01-15,content_download
modal-gpu-001,2024-10-26,link_click
modal-gpu-001,2024-11-07,link_click
modal-gpu-001,2024-11-18,proposal_download
modal-gpu-001,2024-12-01,report_open
modal-gpu-001,2024-12-29,email_open_only
modal-gpu-001,2025-01-10,report_open
modin-001,2024-10-30,proposal_download
modin-001,2024-11-23,report_open
modin-001,2024-11-26,content_download
modin-001,2024-12-10,report_open
modin-001,2024-12-25,link_click
modin-001,2025-01-20,content_download
mongodb-001,2024-10-26,meeting_accept
mongodb-001,2024-10-28,report_open
mongodb-001,2024-10-29,proposal_download
mongodb-001,2024-10-30,content_download
mongodb-001,2024-11-05,contract_signed
mongodb-001,2024-11-07,report_open
mongodb-001,2024-11-12,email_open_only
mongodb-001,2024-11-13,proposal_download
mongodb-001,2024-11-14,meeting_accept
mongodb-001,2024-11-22,report_open
mongodb-001,2024-11-23,report_open
mongodb-001,2024-11-27,email_open_only
mongodb-001,2024-12-01,email_open_only
mongodb-001,2024-12-05,meeting_accept
mongodb-001,2024-12-07,email_response
mongodb-001,2024-12-22,meeting_accept
mongodb-001,2024-12-25,link_click
mongodb-001,2025-01-12,report_open
mongodb-001,2025-01-17,email_open_only
mongodb-001,2025-01-23,meeting_accept
monte-carlo-001,2024-11-03,report_open
monte-carlo-001,2024-11-11,content_download
monte-carlo-001,2024-11-24,link_click
monte-carlo-001,2024-11-28,report_open
monte-carlo-001,2025-01-06,proposal_download
mqtt-001,2024-11-12,link_click
mqtt-001,2024-11-15,report_open
mqtt-001,2024-12-01,email_open_only
mqtt-001,2024-12-18,link_click
mqtt-001,2024-12-19,report_open
mqtt-001,2024-12-21,email_open_only
mqtt-001,2025-01-09,report_open
mqtt-aws-001,2024-11-08,proposal_download
mqtt-aws-001,2024-11-18,email_response
mqtt-aws-001,2024-11-22,proposal_download
mqtt-aws-001,2024-11-24,contract_signed
mqtt-aws-001,2024-12-10,link_click
mqtt-aws-001,2024-12-11,meeting_accept
mqtt-aws-001,2024-12-13,email_open_only
mqtt-aws-001,2024-12-17,report_open
mqtt-aws-001,2024-12-19,content_download
mqtt-aws-001,2024-12-21,report_open
mqtt-aws-001,2024-12-25,email_open_only
mqtt-aws-001,2024-12-29,meeting_accept
mqtt-aws-001,2024-12-30,link_click
mqtt-aws-001,2025-01-09,link_click
mqtt-aws-001,2025-01-20,contract_signed
mqtt-aws-001,2025-01-23,report_open
nano-001,2024-11-09,report_open
nano-001,2024-12-07,report_open
nano-001,2024-12-10,link_click
nano-001,2024-12-17,report_open
nano-001,2024-12-19,report_open
nano-001,2024-12-31,report_open
nano-001,2025-01-03,report_open
nats-001,2024-11-28,content_download
nats-001,2024-12-04,report_open
nats-001,2024-12-10,report_open
nats-001,2024-12-11,link_click
nats-001,2024-12-24,report_open
nats-001,2024-12-28,link_click
nats-001,2024-12-30,content_download
nats-001,2025-01-17,contract_signed
neovim-001,2024-11-22,report_open
neovim-001,2024-12-11,meeting_accept
neovim-001,2024-12-20,content_download
neovim-001,2024-12-25,email_response
nestjs-001,2024-11-05,content_download
nestjs-001,2024-11-06,email_response
nestjs-001,2024-11-20,report_open
nestjs-001,2024-12-02,email_open_only
nestjs-001,2024-12-08,email_open_only
nestjs-001,2024-12-11,content_download
nestjs-001,2024-12-23,email_open_only
nestjs-001,2025-01-02,email_response
nestjs-001,2025-01-16,link_click
new-relic-001,2024-11-07,proposal_download
new-relic-001,2024-11-08,report_open
new-relic-001,2024-11-09,link_click
new-relic-001,2024-11-13,link_click
new-relic-001,2024-11-14,report_open
new-relic-001,2024-12-01,link_click
new-relic-001,2024-12-09,email_response
new-relic-001,2024-12-18,proposal_download
new-relic-001,2024-12-31,report_open
new-relic-001,2025-01-02,report_open
new-relic-001,2025-01-06,report_open
new-relic-001,2025-01-08,report_open
new-relic-001,2025-01-09,report_open
new-relic-001,2025-01-13,link_click
new-relic-001,2025-01-23,content_download
next-js-001,2024-10-26,email_open_only
next-js-001,2024-11-01,content_download
next-js-001,2024-11-05,content_download
next-js-001,2024-11-18,content_download
next-js-001,2024-11-21,contract_signed
next-js-001,2024-11-22,link_click
next-js-001,2024-11-25,report_open
next-js-001,2024-11-26,report_open
next-js-001,2024-11-30,report_open
next-js-001,2024-12-17,meeting_accept
next-js-001,2024-12-21,contract_signed
next-js-001,2024-12-23,content_download
next-js-001,2024-12-25,link_click
next-js-001,2024-12-28,contract_signed
next-js-001,2025-01-03,meeting_accept
next-js-001,2025-01-04,report_open
next-js-001,2025-01-05,email_open_only
next-js-001,2025-01-09,report_open
next-js-001,2025-01-10,report_open
next-js-001,2025-01-11,content_download
next-js-001,2025-01-21,content_download
next-js-001,2025-01-23,report_open
nodejs-001,2024-10-30,content_download
nodejs-001,2024-11-01,email_open_only
nodejs-001,2024-11-04,report_open
nodejs-001,2024-11-06,email_response
nodejs-001,2024-11-17,content_download
nodejs-001,2024-11-27,proposal_download
nodejs-001,2024-12-07,report_open
notion-001,2024-11-05,proposal_download
notion-001,2024-11-06,meeting_accept
notion-001,2024-11-25,meeting_accept
notion-001,2024-12-01,report_open
notion-001,2024-12-07,content_download
notion-001,2024-12-30,report_open
notion-001,2025-01-13,report_open
notion-001,2025-01-15,email_open_only
notion-001,2025-01-18,report_open
notion-001,2025-01-20,report_open
nuclio-001,2024-11-15,email_open_only
nuclio-001,2024-12-11,email_response
nuclio-001,2024-12-18,email_open_only
nuclio-001,2024-12-25,content_download
nuclio-001,2025-01-13,proposal_download
nuclio-001,2025-01-17,report_open
nuclio-001,2025-01-20,email_response
nuxt-001,2024-10-27,link_click
nuxt-001,2024-11-20,report_open
nuxt-001,2024-12-01,email_open_only
nuxt-001,2025-01-15,content_download
nuxt-001,2025-01-22,link_click
objective-c-001,2024-11-05,email_open_only
objective-c-001,2024-11-23,link_click
objective-c-001,2024-11-25,link_click
objective-c-001,2024-11-28,report_open
objective-c-001,2024-11-29,link_click
objective-c-001,2024-12-01,contract_signed
objective-c-001,2024-12-13,report_open
objective-c-001,2024-12-19,email_response
objective-c-001,2024-12-31,report_open
objective-c-001,2025-01-12,email_open_only
objective-c-001,2025-01-14,proposal_download
objective-c-001,2025-01-17,report_open
objective-c-001,2025-01-21,link_click
objective-c-001,2025-01-22,email_open_only
openai-001,2024-10-29,report_open
openai-001,2024-10-31,contract_signed
openai-001,2024-11-03,report_open
openai-001,2024-11-04,link_click
openai-001,2024-11-08,link_click
openai-001,2024-11-10,report_open
openai-001,2024-11-20,link_click
openai-001,2024-11-26,proposal_download
openai-001,2024-12-03,meeting_accept
openai-001,2024-12-04,report_open
openai-001,2024-12-09,report_open
openai-001,2024-12-12,meeting_accept
openai-001,2024-12-13,report_open
openai-001,2024-12-15,email_open_only
openai-001,2024-12-19,meeting_accept
openai-001,2024-12-29,content_download
openai-001,2025-01-02,content_download
openai-001,2025-01-06,meeting_accept
openai-001,2025-01-07,report_open
openai-001,2025-01-08,proposal_download
openai-001,2025-01-09,meeting_accept
openai-001,2025-01-10,report_open
openai-001,2025-01-23,email_response
openfaas-001,2024-10-26,email_open_only
openfaas-001,2024-10-27,report_open
openfaas-001,2024-10-28,report_open
openfaas-001,2024-11-08,report_open
openfaas-001,2024-11-09,report_open
openfaas-001,2024-11-16,link_click
openfaas-001,2024-12-15,email_response
openfaas-001,2024-12-20,report_open
openfaas-001,2025-01-02,report_open
openwhisk-001,2024-10-27,link_click
openwhisk-001,2024-10-29,meeting_accept
openwhisk-001,2024-11-03,link_click
openwhisk-001,2024-11-05,link_click
openwhisk-001,2024-11-13,report_open
openwhisk-001,2024-12-08,report_open
openwhisk-001,2024-12-11,report_open
openwhisk-001,2024-12-21,email_open_only
openwhisk-001,2024-12-31,report_open
paperspace-001,2024-11-08,content_download
paperspace-001,2024-11-12,email_response
paperspace-001,2024-12-06,report_open
paperspace-001,2025-01-22,email_open_only
perforce-helix-001,2024-11-03,report_open
perforce-helix-001,2024-11-10,report_open
perforce-helix-001,2024-11-18,meeting_accept
perforce-helix-001,2024-11-21,email_response
perforce-helix-001,2024-12-15,contract_signed
perforce-helix-001,2024-12-27,proposal_download
perforce-helix-001,2024-12-31,email_open_only
perforce-helix-001,2025-01-01,email_open_only
perforce-helix-001,2025-01-02,email_open_only
perforce-helix-001,2025-01-05,meeting_accept
perforce-helix-001,2025-01-08,report_open
perforce-helix-001,2025-01-10,link_click
perforce-helix-001,2025-01-17,link_click
perforce-helix-001,2025-01-18,meeting_accept
perforce-helix-001,2025-01-22,report_open
perl-001,2024-10-29,email_response
perl-001,2024-11-09,content_download
perl-001,2024-11-28,report_open
perl-001,2024-12-23,report_open
perl-001,2024-12-26,content_download
perl-001,2025-01-09,email_open_only
perl-001,2025-01-21,contract_signed
php-001,2024-11-04,report_open
php-001,2024-12-02,report_open
php-001,2024-12-29,report_open
php-001,2025-01-05,content_download
polars-001,2024-11-07,email_open_only
polars-001,2024-11-12,email_response
polars-001,2024-12-13,content_download
polars-001,2024-12-20,report_open
polars-001,2025-01-01,content_download
posit-rstudio-001,2024-10-26,report_open
posit-rstudio-001,2024-10-30,contract_signed
posit-rstudio-001,2024-11-07,report_open
posit-rstudio-001,2024-11-09,contract_signed
posit-rstudio-001,2024-11-10,contract_signed
posit-rstudio-001,2024-11-20,email_open_only
posit-rstudio-001,2024-11-22,content_download
posit-rstudio-001,2024-11-23,report_open
posit-rstudio-001,2024-12-02,proposal_download
posit-rstudio-001,2024-12-09,email_open_only
posit-rstudio-001,2024-12-12,meeting_accept
posit-rstudio-001,2024-12-13,report_open
posit-rstudio-001,2024-12-15,contract_signed
posit-rstudio-001,2024-12-17,content_download
posit-rstudio-001,2024-12-18,report_open
posit-rstudio-001,2024-12-21,email_open_only
posit-rstudio-001,2024-12-23,email_open_only
posit-rstudio-001,2024-12-24,report_open
posit-rstudio-001,2024-12-25,report_open
posit-rstudio-001,2024-12-29,proposal_download
posit-rstudio-001,2025-01-04,report_open
posit-rstudio-001,2025-01-08,report_open
posit-rstudio-001,2025-01-15,link_click
postgresql-001,2024-10-30,contract_signed
postgresql-001,2024-11-01,report_open
postgresql-001,2024-11-19,report_open
postgresql-001,2024-11-27,proposal_download
postgresql-001,2024-12-01,report_open
postgresql-001,2024-12-04,link_click
postgresql-001,2024-12-10,email_open_only
postgresql-001,2024-12-15,content_download
postgresql-001,2024-12-25,content_download
postgresql-001,2024-12-30,report_open
postgresql-001,2025-01-03,report_open
postgresql-001,2025-01-16,report_open
postgresql-001,2025-01-17,email_response
power-bi-001,2024-10-26,email_open_only
power-bi-001,2024-10-27,report_open
power-bi-001,2024-11-04,content_download
power-bi-001,2024-11-12,report_open
power-bi-001,2024-11-14,proposal_download
power-bi-001,2024-11-19,meeting_accept
power-bi-001,2024-11-20,report_open
power-bi-001,2024-12-07,report_open
power-bi-001,2024-12-12,link_click
power-bi-001,2024-12-13,link_click
power-bi-001,2024-12-15,content_download
power-bi-001,2024-12-16,report_open
power-bi-001,2024-12-18,report_open
power-bi-001,2024-12-25,proposal_download
power-bi-001,2024-12-26,report_open
power-bi-001,2024-12-27,report_open
power-bi-001,2024-12-29,report_open
power-bi-001,2025-01-05,email_response
power-bi-001,2025-01-11,contract_signed
prefect-001,2024-10-31,report_open
prefect-001,2024-11-09,report_open
prefect-001,2024-11-10,report_open
prefect-001,2024-12-02,report_open
prefect-001,2024-12-12,link_click
prefect-001,2024-12-17,report_open
prefect-001,2025-01-07,report_open
prefect-001,2025-01-11,email_open_only
prometheus-001,2024-11-16,proposal_download
prometheus-001,2024-11-25,report_open
prometheus-001,2024-12-05,meeting_accept
prometheus-001,2024-12-09,report_open
pulumi-001,2024-10-31,report_open
pulumi-001,2024-11-09,report_open
pulumi-001,2024-11-16,report_open
pulumi-001,2024-11-29,report_open
pulumi-001,2024-12-11,report_open
pulumi-001,2024-12-23,report_open
pulumi-001,2024-12-28,email_open_only
pulumi-001,2024-12-30,report_open
pulumi-001,2025-01-03,contract_signed
pulumi-001,2025-01-04,email_response
pulumi-001,2025-01-06,email_open_only
pulumi-001,2025-01-07,report_open
puppet-001,2024-11-08,email_open_only
puppet-001,2024-11-12,contract_signed
puppet-001,2024-11-13,report_open
puppet-001,2024-12-03,email_response
puppet-001,2024-12-05,report_open
puppet-001,2024-12-12,link_click
puppet-001,2024-12-13,email_response
puppet-001,2025-01-16,content_download
puppet-001,2025-01-20,report_open
python-001,2024-10-29,meeting_accept
python-001,2024-10-31,contract_signed
python-001,2024-12-01,report_open
python-001,2024-12-12,contract_signed
python-001,2024-12-22,report_open
python-001,2024-12-27,report_open
python-001,2024-12-30,report_open
python-001,2024-12-31,email_open_only
qlik-001,2024-10-26,link_click
qlik-001,2024-10-28,report_open
qlik-001,2024-10-31,email_response
qlik-001,2024-11-05,contract_signed
qlik-001,2024-11-07,proposal_download
qlik-001,2024-11-19,meeting_accept
qlik-001,2024-11-24,report_open
qlik-001,2024-12-06,link_click
qlik-001,2024-12-09,link_click
qlik-001,2024-12-11,report_open
qlik-001,2024-12-14,proposal_download
qlik-001,2024-12-16,meeting_accept
qlik-001,2024-12-17,report_open
qlik-001,2024-12-19,proposal_download
qlik-001,2024-12-21,report_open
qlik-001,2024-12-25,link_click
qlik-001,2024-12-27,report_open
qlik-001,2024-12-30,contract_signed
qlik-001,2025-01-14,report_open
qlik-001,2025-01-15,proposal_download
qlik-001,2025-01-18,report_open
qlik-001,2025-01-21,meeting_accept
qlik-001,2025-01-22,report_open
qlik-001,2025-01-23,meeting_accept
quarkus-001,2024-10-28,email_open_only
quarkus-001,2024-10-30,report_open
quarkus-001,2024-10-31,meeting_accept
quarkus-001,2024-11-04,report_open
quarkus-001,2024-11-13,meeting_accept
quarkus-001,2024-11-14,email_open_only
quarkus-001,2024-11-24,report_open
quarkus-001,2024-11-26,content_download
quarkus-001,2024-12-25,contract_signed
quarkus-001,2024-12-27,email_response
quarkus-001,2025-01-02,email_open_only
quarkus-001,2025-01-08,content_download
quarkus-001,2025-01-13,email_open_only
quarkus-001,2025-01-17,link_click
quarkus-001,2025-01-20,email_response
rabbitmq-001,2024-11-02,content_download
rabbitmq-001,2024-11-12,email_response
rabbitmq-001,2024-11-26,report_open
rabbitmq-001,2024-11-27,link_click
rabbitmq-001,2024-12-14,proposal_download
rabbitmq-001,2024-12-17,report_open
rabbitmq-001,2024-12-18,report_open
rabbitmq-001,2024-12-24,report_open
rabbitmq-001,2025-01-01,report_open
rabbitmq-001,2025-01-05,proposal_download
rails-001,2024-11-01,report_open
rails-001,2024-11-09,contract_signed
rails-001,2024-11-16,report_open
rails-001,2024-11-24,email_response
rails-001,2024-11-28,report_open
rails-001,2024-12-03,proposal_download
rails-001,2024-12-13,content_download
rails-001,2024-12-16,report_open
rails-001,2024-12-24,link_click
rails-001,2024-12-25,content_download
rails-001,2025-01-02,email_response
rails-001,2025-01-16,link_click
rails-001,2025-01-21,meeting_accept
railway-001,2024-11-08,report_open
railway-001,2024-11-13,report_open
railway-001,2024-11-14,report_open
railway-001,2024-11-17,proposal_download
railway-001,2024-11-20,report_open
railway-001,2024-11-25,report_open
railway-001,2024-11-27,link_click
railway-001,2025-01-11,email_open_only
railway-001,2025-01-16,contract_signed
railway-001,2025-01-17,report_open
ray-001,2024-11-17,report_open
ray-001,2024-11-28,link_click
ray-001,2024-12-07,report_open
ray-001,2024-12-09,report_open
ray-001,2024-12-15,email_open_only
ray-001,2025-01-01,report_open
ray-001,2025-01-20,email_response
react-001,2024-10-29,report_open
react-001,2024-11-04,meeting_accept
react-001,2024-11-06,report_open
react-001,2024-11-09,report_open
react-001,2024-11-13,link_click
react-001,2024-11-16,email_open_only
react-001,2024-11-19,report_open
react-001,2024-11-26,meeting_accept
react-001,2024-11-29,email_open_only
react-001,2024-12-04,meeting_accept
react-001,2024-12-06,contract_signed
react-001,2024-12-09,contract_signed
react-001,2024-12-11,content_download
react-001,2024-12-17,report_open
react-001,2024-12-19,meeting_accept
react-001,2024-12-20,link_click
react-001,2024-12-21,email_open_only
react-001,2025-01-03,report_open
react-001,2025-01-07,contract_signed
react-001,2025-01-08,contract_signed
react-001,2025-01-11,report_open
react-001,2025-01-18,contract_signed
react-001,2025-01-23,report_open
react-native-001,2024-10-31,meeting_accept
