account_id,timestamp,event_type
react-native-001,2024-11-02,report_open
react-native-001,2024-11-04,contract_signed
react-native-001,2024-11-07,proposal_download
react-native-001,2024-11-22,report_open
react-native-001,2024-11-29,report_open
react-native-001,2024-12-03,proposal_download
react-native-001,2024-12-11,report_open
react-native-001,2024-12-12,report_open
react-native-001,2024-12-18,email_response
react-native-001,2024-12-24,meeting_accept
react-native-001,2024-12-31,report_open
react-native-001,2025-01-01,report_open
react-native-001,2025-01-05,report_open
react-native-001,2025-01-12,report_open
react-native-001,2025-01-15,contract_signed
redis-001,2024-10-30,link_click
redis-001,2024-11-03,report_open
redis-001,2024-11-04,content_download
redis-001,2024-11-11,contract_signed
redis-001,2024-11-12,meeting_accept
redis-001,2024-11-14,report_open
redis-001,2024-11-25,report_open
redis-001,2024-12-05,content_download
redis-001,2024-12-11,report_open
redis-001,2024-12-12,report_open
redis-001,2024-12-14,report_open
redis-001,2024-12-15,content_download
redis-001,2024-12-21,contract_signed
redis-001,2024-12-22,proposal_download
redis-001,2025-01-01,email_response
redis-001,2025-01-06,report_open
redis-001,2025-01-08,report_open
redis-001,2025-01-11,content_download
redis-001,2025-01-15,meeting_accept
redis-001,2025-01-16,content_download
redis-001,2025-01-17,link_click
redis-001,2025-01-20,email_open_only
redis-001,2025-01-21,meeting_accept
redis-001,2025-01-22,meeting_accept
redshift-001,2024-10-26,email_response
redshift-001,2024-10-30,content_download
redshift-001,2024-11-02,report_open
redshift-001,2024-11-06,email_open_only
redshift-001,2024-11-15,contract_signed
redshift-001,2024-11-20,meeting_accept
redshift-001,2024-11-24,proposal_download
redshift-001,2024-12-01,report_open
redshift-001,2024-12-06,proposal_download
redshift-001,2024-12-17,email_open_only
redshift-001,2024-12-25,report_open
redshift-001,2024-12-26,report_open
redshift-001,2025-01-02,report_open
redshift-001,2025-01-04,proposal_download
redshift-001,2025-01-07,report_open
redshift-001,2025-01-16,report_open
redshift-001,2025-01-17,link_click
remix-001,2024-11-02,link_click
remix-001,2024-11-14,content_download
remix-001,2024-12-07,email_response
remix-001,2024-12-17,email_open_only
remix-001,2024-12-23,meeting_accept
remix-001,2024-12-24,report_open
remix-001,2024-12-26,report_open
remix-001,2024-12-31,email_response
remix-001,2025-01-02,report_open
remix-001,2025-01-14,email_open_only
render-001,2024-10-31,report_open
render-001,2024-11-14,content_download
render-001,2024-11-19,link_click
render-001,2024-12-06,content_download
render-001,2024-12-22,email_open_only
render-001,2024-12-25,content_download
render-001,2024-12-29,email_response
render-001,2025-01-07,content_download
render-001,2025-01-11,meeting_accept
render-001,2025-01-17,report_open
replit-001,2024-11-08,report_open
replit-001,2024-11-09,email_open_only
replit-001,2024-11-23,report_open
replit-001,2024-11-30,link_click
replit-001,2024-12-09,link_click
replit-001,2024-12-12,email_open_only
replit-001,2024-12-26,report_open
replit-001,2025-01-05,email_response
replit-001,2025-01-07,report_open
rest-001,2024-11-06,email_response
rest-001,2024-11-11,report_open
rest-001,2024-11-22,contract_signed
rest-001,2024-11-25,report_open
rest-001,2024-12-02,report_open
rest-001,2024-12-10,proposal_download
rest-001,2025-01-16,email_open_only
retool-001,2024-11-22,email_open_only
retool-001,2024-11-24,report_open
retool-001,2024-12-08,proposal_download
retool-001,2024-12-17,report_open
retool-001,2024-12-20,contract_signed
retool-001,2024-12-22,content_download
retool-001,2024-12-23,report_open
retool-001,2025-01-04,email_response
retool-001,2025-01-17,report_open
rmi-001,2024-10-30,link_click
rmi-001,2024-11-18,proposal_download
rmi-001,2024-11-21,report_open
rmi-001,2024-11-28,link_click
rmi-001,2024-12-12,report_open
rmi-001,2025-01-05,report_open
rmi-001,2025-01-19,report_open
ruby-001,2024-10-27,content_download
ruby-001,2024-11-17,contract_signed
ruby-001,2024-11-19,email_response
ruby-001,2024-11-20,email_open_only
ruby-001,2024-12-01,email_response
ruby-001,2024-12-21,proposal_download
ruby-001,2024-12-28,report_open
ruby-001,2024-12-31,report_open
ruby-001,2025-01-15,report_open
ruby-001,2025-01-18,proposal_download
runwayml-001,2024-11-08,email_open_only
runwayml-001,2024-11-09,proposal_download
runwayml-001,2024-11-13,content_download
runwayml-001,2024-12-24,report_open
runwayml-001,2025-01-07,report_open
runwayml-001,2025-01-16,contract_signed
rust-001,2024-11-17,link_click
rust-001,2024-11-28,report_open
rust-001,2024-11-30,report_open
rust-001,2024-12-13,report_open
rust-001,2024-12-31,content_download
rust-001,2025-01-03,content_download
rust-001,2025-01-06,content_download
rust-001,2025-01-08,report_open
rust-001,2025-01-15,proposal_download
scala-001,2024-10-26,report_open
scala-001,2024-12-12,contract_signed
scala-001,2024-12-18,content_download
scala-001,2024-12-20,report_open
scala-001,2024-12-31,contract_signed
scala-001,2025-01-03,report_open
scala-001,2025-01-17,report_open
scala-001,2025-01-20,report_open
sisense-001,2024-10-27,link_click
sisense-001,2024-11-02,report_open
sisense-001,2024-11-08,report_open
sisense-001,2024-11-13,contract_signed
sisense-001,2024-11-16,email_open_only
sisense-001,2024-11-20,report_open
sisense-001,2024-11-21,report_open
sisense-001,2024-11-22,email_response
sisense-001,2024-12-02,proposal_download
sisense-001,2024-12-11,content_download
sisense-001,2024-12-13,email_open_only
sisense-001,2024-12-19,content_download
sisense-001,2025-01-07,email_open_only
sisense-001,2025-01-17,report_open
sisense-001,2025-01-20,contract_signed
slack-001,2024-10-29,report_open
slack-001,2024-10-30,link_click
slack-001,2024-10-31,report_open
slack-001,2024-11-08,report_open
slack-001,2024-11-11,content_download
slack-001,2024-11-13,report_open
slack-001,2024-11-14,contract_signed
slack-001,2024-11-15,report_open
slack-001,2024-11-17,report_open
slack-001,2024-11-21,email_open_only
slack-001,2024-11-25,proposal_download
slack-001,2024-11-26,report_open
slack-001,2024-12-04,proposal_download
slack-001,2024-12-10,content_download
slack-001,2024-12-11,email_response
slack-001,2024-12-12,report_open
slack-001,2024-12-17,report_open
slack-001,2024-12-20,link_click
slack-001,2025-01-02,link_click
slack-001,2025-01-04,proposal_download
slack-001,2025-01-05,report_open
slack-001,2025-01-06,meeting_accept
slack-001,2025-01-08,email_response
slack-001,2025-01-12,contract_signed
slack-001,2025-01-16,proposal_download
snowflake-001,2024-11-01,report_open
snowflake-001,2024-11-07,report_open
snowflake-001,2024-11-10,email_open_only
snowflake-001,2024-11-13,report_open
snowflake-001,2024-11-15,contract_signed
snowflake-001,2024-11-19,link_click
snowflake-001,2024-11-26,report_open
snowflake-001,2024-11-29,report_open
snowflake-001,2024-12-02,contract_signed
snowflake-001,2024-12-05,contract_signed
snowflake-001,2024-12-06,meeting_accept
snowflake-001,2024-12-14,report_open
snowflake-001,2024-12-18,meeting_accept
snowflake-001,2024-12-22,link_click
snowflake-001,2024-12-24,report_open
snowflake-001,2024-12-28,report_open
snowflake-001,2024-12-30,link_click
snowflake-001,2025-01-05,email_open_only
snowflake-001,2025-01-07,proposal_download
snowflake-001,2025-01-11,link_click
snowflake-001,2025-01-12,report_open
snowflake-001,2025-01-20,link_click
soap-001,2024-11-05,report_open
soap-001,2024-11-21,report_open
soap-001,2024-11-29,content_download
soap-001,2024-12-07,report_open
soap-001,2025-01-03,report_open
soap-001,2025-01-07,content_download
soap-001,2025-01-12,email_response
soap-001,2025-01-13,link_click
soap-001,2025-01-21,content_download
soap-001,2025-01-23,proposal_download
soda-001,2024-11-27,report_open
soda-001,2024-12-07,content_download
soda-001,2025-01-09,report_open
soda-001,2025-01-14,report_open
sourcetree-001,2024-11-18,report_open
sourcetree-001,2024-11-26,report_open
sourcetree-001,2024-11-30,content_download
sourcetree-001,2024-12-01,report_open
sourcetree-001,2024-12-10,link_click
sourcetree-001,2024-12-18,email_response
sourcetree-001,2024-12-19,report_open
sourcetree-001,2024-12-21,proposal_download
sourcetree-001,2024-12-23,email_open_only
sourcetree-001,2024-12-24,report_open
sourcetree-001,2024-12-29,report_open
sourcetree-001,2025-01-11,report_open
sourcetree-001,2025-01-20,email_open_only
splunk-001,2024-10-29,report_open
splunk-001,2024-10-30,proposal_download
splunk-001,2024-11-01,email_open_only
splunk-001,2024-11-10,link_click
splunk-001,2024-11-20,report_open
splunk-001,2024-11-25,report_open
splunk-001,2024-11-30,report_open
splunk-001,2024-12-11,meeting_accept
splunk-001,2024-12-12,email_open_only
splunk-001,2024-12-15,report_open
splunk-001,2024-12-22,contract_signed
splunk-001,2024-12-23,meeting_accept
splunk-001,2024-12-24,report_open
splunk-001,2024-12-27,report_open
splunk-001,2024-12-29,proposal_download
splunk-001,2025-01-10,proposal_download
splunk-001,2025-01-15,proposal_download
splunk-001,2025-01-21,email_open_only
spring-001,2024-10-27,contract_signed
spring-001,2024-11-01,report_open
spring-001,2024-12-04,report_open
spring-001,2024-12-07,report_open
spring-001,2024-12-08,proposal_download
spring-001,2024-12-18,report_open
spring-001,2024-12-23,report_open
spring-001,2024-12-25,email_response
spring-001,2024-12-30,email_response
spring-001,2025-01-02,contract_signed
spring-001,2025-01-03,report_open
spring-001,2025-01-07,report_open
spring-001,2025-01-08,proposal_download
spring-001,2025-01-12,email_open_only
spring-001,2025-01-15,contract_signed
spring-001,2025-01-21,report_open
stackstorm-001,2024-10-30,email_open_only
stackstorm-001,2024-11-05,content_download
stackstorm-001,2024-11-20,link_click
stackstorm-001,2024-12-03,link_click
stackstorm-001,2024-12-09,contract_signed
stackstorm-001,2024-12-16,report_open
stackstorm-001,2024-12-21,content_download
stackstorm-001,2025-01-17,email_open_only
stackstorm-001,2025-01-23,report_open
stomp-001,2024-11-02,proposal_download
stomp-001,2024-11-13,report_open
stomp-001,2024-11-15,email_open_only
stomp-001,2024-12-05,email_response
stomp-001,2024-12-24,report_open
stomp-001,2025-01-08,report_open
stripe-001,2024-10-30,report_open
stripe-001,2024-11-06,proposal_download
stripe-001,2024-11-08,meeting_accept
stripe-001,2024-11-15,email_open_only
stripe-001,2024-11-27,report_open
stripe-001,2024-12-01,report_open
stripe-001,2024-12-05,contract_signed
stripe-001,2024-12-06,contract_signed
stripe-001,2024-12-07,contract_signed
stripe-001,2024-12-09,contract_signed
stripe-001,2024-12-16,content_download
stripe-001,2024-12-17,report_open
stripe-001,2024-12-23,report_open
stripe-001,2024-12-25,content_download
stripe-001,2024-12-28,meeting_accept
stripe-001,2025-01-04,report_open
stripe-001,2025-01-18,report_open
stripe-001,2025-01-19,contract_signed
stripe-001,2025-01-22,report_open
sublime-text-001,2024-11-05,report_open
sublime-text-001,2024-11-08,email_open_only
sublime-text-001,2024-11-18,content_download
sublime-text-001,2024-12-24,report_open
sublime-text-001,2025-01-02,report_open
sublime-text-001,2025-01-16,email_open_only
sumo-logic-001,2024-10-26,report_open
sumo-logic-001,2024-10-27,link_click
sumo-logic-001,2024-11-06,report_open
sumo-logic-001,2024-11-09,report_open
sumo-logic-001,2024-11-14,report_open
sumo-logic-001,2024-11-21,email_open_only
sumo-logic-001,2024-11-25,contract_signed
sumo-logic-001,2024-12-07,email_open_only
sumo-logic-001,2024-12-26,report_open
sumo-logic-001,2024-12-28,meeting_accept
sumo-logic-001,2024-12-30,report_open
sumo-logic-001,2025-01-04,contract_signed
sumo-logic-001,2025-01-07,email_response
sumo-logic-001,2025-01-19,report_open
sumo-logic-001,2025-01-22,meeting_accept
supabase-001,2024-11-05,proposal_download
supabase-001,2024-11-13,contract_signed
supabase-001,2024-12-06,report_open
supabase-001,2025-01-11,content_download
svelte-001,2024-11-06,report_open
svelte-001,2024-11-10,email_open_only
svelte-001,2024-11-15,email_response
svelte-001,2024-11-20,contract_signed
svelte-001,2024-11-27,email_response
svelte-001,2024-12-06,report_open
svelte-001,2024-12-23,report_open
svelte-001,2025-01-17,report_open
svelte-001,2025-01-22,email_open_only
swift-001,2024-11-05,report_open
swift-001,2024-11-08,contract_signed
swift-001,2024-11-11,report_open
swift-001,2024-11-14,contract_signed
swift-001,2024-11-16,contract_signed
swift-001,2024-11-24,email_open_only
swift-001,2024-11-26,report_open
swift-001,2024-11-28,report_open
swift-001,2024-12-01,email_open_only
swift-001,2024-12-04,meeting_accept
swift-001,2024-12-14,report_open
swift-001,2024-12-21,report_open
swift-001,2025-01-01,contract_signed
swift-001,2025-01-13,report_open
swift-001,2025-01-14,proposal_download
swift-001,2025-01-17,report_open
symfony-001,2024-11-20,content_download
symfony-001,2024-12-15,email_open_only
symfony-001,2024-12-27,report_open
symfony-001,2025-01-12,email_open_only
tableau-001,2024-10-30,report_open
tableau-001,2024-10-31,link_click
tableau-001,2024-11-02,report_open
tableau-001,2024-11-05,email_response
tableau-001,2024-11-12,report_open
tableau-001,2024-11-14,report_open
tableau-001,2024-11-20,email_response
tableau-001,2024-11-21,meeting_accept
tableau-001,2024-11-25,report_open
tableau-001,2024-11-26,report_open
tableau-001,2024-11-30,report_open
tableau-001,2024-12-02,contract_signed
tableau-001,2024-12-05,report_open
tableau-001,2024-12-07,email_open_only
tableau-001,2024-12-12,link_click
tableau-001,2024-12-13,contract_signed
tableau-001,2024-12-21,report_open
tableau-001,2024-12-28,email_open_only
tableau-001,2025-01-10,link_click
tableau-001,2025-01-13,meeting_accept
tableau-001,2025-01-16,meeting_accept
tabnine-001,2024-11-03,content_download
tabnine-001,2024-11-10,report_open
tabnine-001,2024-12-09,meeting_accept
tabnine-001,2024-12-11,contract_signed
tabnine-001,2024-12-18,report_open
tabnine-001,2024-12-20,email_response
tabnine-001,2024-12-22,report_open
tabnine-001,2024-12-26,report_open
tabnine-001,2024-12-29,report_open
tabnine-001,2025-01-01,meeting_accept
tabnine-001,2025-01-05,link_click
tabnine-001,2025-01-14,link_click
talend-001,2024-10-30,report_open
talend-001,2024-10-31,report_open
talend-001,2024-11-05,report_open
talend-001,2024-11-12,report_open
talend-001,2024-11-15,proposal_download
talend-001,2024-11-20,email_response
talend-001,2024-11-21,report_open
talend-001,2024-11-22,content_download
talend-001,2024-11-23,email_open_only
talend-001,2024-11-24,report_open
talend-001,2024-11-25,report_open
talend-001,2024-11-27,report_open
talend-001,2024-12-02,report_open
talend-001,2024-12-04,contract_signed
talend-001,2024-12-10,report_open
talend-001,2024-12-12,email_open_only
talend-001,2024-12-13,report_open
talend-001,2024-12-15,meeting_accept
talend-001,2024-12-19,contract_signed
talend-001,2024-12-21,email_response
talend-001,2024-12-22,contract_signed
talend-001,2024-12-31,email_open_only
talend-001,2025-01-04,content_download
talend-001,2025-01-07,link_click
talend-001,2025-01-12,email_response
tempo-001,2024-11-04,report_open
tempo-001,2024-12-03,meeting_accept
tempo-001,2024-12-05,email_response
tempo-001,2024-12-10,report_open
tempo-001,2024-12-27,link_click
tempo-001,2025-01-04,email_open_only
tempo-001,2025-01-07,report_open
tempo-001,2025-01-12,report_open
tempo-001,2025-01-18,content_download
temporal-001,2024-11-25,link_click
temporal-001,2025-01-02,link_click
temporal-001,2025-01-06,report_open
temporal-001,2025-01-08,report_open
temporal-001,2025-01-14,report_open
temporal-001,2025-01-19,content_download
terraform-001,2024-11-08,report_open
terraform-001,2024-11-09,proposal_download
terraform-001,2024-11-18,email_response
terraform-001,2024-11-20,report_open
terraform-001,2024-11-28,proposal_download
terraform-001,2024-12-05,meeting_accept
terraform-001,2024-12-06,report_open
terraform-001,2024-12-11,contract_signed
terraform-001,2024-12-23,report_open
terraform-001,2024-12-27,proposal_download
terraform-001,2025-01-01,report_open
terraform-001,2025-01-02,content_download
terraform-001,2025-01-07,email_response
terraform-001,2025-01-10,meeting_accept
terraform-001,2025-01-15,report_open
terraform-001,2025-01-19,report_open
together-ai-001,2024-10-26,email_open_only
together-ai-001,2024-11-09,report_open
together-ai-001,2024-11-26,link_click
together-ai-001,2024-12-25,meeting_accept
together-ai-001,2024-12-27,link_click
together-ai-001,2025-01-08,report_open
travis-ci-001,2024-11-26,report_open
travis-ci-001,2025-01-01,report_open
travis-ci-001,2025-01-03,link_click
travis-ci-001,2025-01-14,email_open_only
travis-ci-001,2025-01-16,report_open
trifacta-001,2024-10-31,email_open_only
trifacta-001,2024-11-06,proposal_download
trifacta-001,2024-11-07,email_response
trifacta-001,2024-11-17,meeting_accept
trifacta-001,2024-11-18,report_open
trifacta-001,2024-11-26,contract_signed
trifacta-001,2024-12-01,meeting_accept
trifacta-001,2024-12-03,contract_signed
trifacta-001,2024-12-09,email_response
trifacta-001,2024-12-14,content_download
trifacta-001,2024-12-15,content_download
trifacta-001,2024-12-18,meeting_accept
trifacta-001,2024-12-20,proposal_download
trifacta-001,2024-12-23,email_response
trifacta-001,2024-12-24,email_response
trifacta-001,2025-01-07,link_click
trifacta-001,2025-01-11,meeting_accept
trifacta-001,2025-01-12,report_open
trifacta-001,2025-01-13,proposal_download
trifacta-001,2025-01-16,content_download
trifacta-001,2025-01-17,report_open
trifacta-001,2025-01-23,link_click
twilio-001,2024-10-30,report_open
twilio-001,2024-10-31,content_download
twilio-001,2024-11-11,proposal_download
twilio-001,2024-11-14,content_download
twilio-001,2024-11-19,report_open
twilio-001,2024-11-24,meeting_accept
twilio-001,2024-11-25,content_download
twilio-001,2024-12-05,email_open_only
twilio-001,2024-12-06,link_click
twilio-001,2024-12-07,report_open
twilio-001,2024-12-09,email_response
twilio-001,2024-12-13,contract_signed
twilio-001,2024-12-14,contract_signed
twilio-001,2024-12-17,email_response
twilio-001,2024-12-23,report_open
twilio-001,2024-12-25,report_open
twilio-001,2024-12-28,content_download
twilio-001,2024-12-29,proposal_download
twilio-001,2025-01-03,proposal_download
twilio-001,2025-01-04,report_open
twilio-001,2025-01-07,report_open
twilio-001,2025-01-13,report_open
twilio-001,2025-01-19,link_click
typescript-001,2024-10-28,report_open
typescript-001,2024-10-31,report_open
typescript-001,2024-11-26,report_open
typescript-001,2024-12-17,report_open
typescript-001,2025-01-16,report_open
vast-ai-001,2024-11-04,link_click
vast-ai-001,2024-11-05,email_open_only
vast-ai-001,2024-11-21,report_open
vast-ai-001,2024-11-26,report_open
vast-ai-001,2024-12-10,meeting_accept
vast-ai-001,2025-01-05,report_open
vast-ai-001,2025-01-16,report_open
vast-ai-001,2025-01-18,report_open
vast-ai-001,2025-01-22,report_open
vault-001,2024-10-29,email_open_only
vault-001,2024-11-03,report_open
vault-001,2024-11-18,report_open
vault-001,2024-11-20,report_open
vault-001,2024-11-21,report_open
vault-001,2024-12-02,report_open
vault-001,2024-12-17,meeting_accept
vault-001,2024-12-21,proposal_download
vault-001,2024-12-24,report_open
vault-001,2025-01-03,report_open
vault-001,2025-01-04,email_response
vault-001,2025-01-06,report_open
vault-001,2025-01-09,contract_signed
vault-001,2025-01-20,meeting_accept
vault-001,2025-01-21,report_open
vault-001,2025-01-22,proposal_download
vercel-001,2024-10-28,contract_signed
vercel-001,2024-11-01,report_open
vercel-001,2024-11-06,email_response
vercel-001,2024-11-10,report_open
vercel-001,2024-11-11,content_download
vercel-001,2024-11-19,content_download
vercel-001,2024-11-22,report_open
vercel-001,2024-11-26,proposal_download
vercel-001,2024-12-07,content_download
vercel-001,2024-12-23,email_open_only
vercel-001,2025-01-10,report_open
vercel-001,2025-01-15,report_open
vercel-001,2025-01-16,email_open_only
vercel-001,2025-01-18,email_response
vim-001,2024-10-26,report_open
vim-001,2024-11-11,email_open_only
vim-001,2024-12-22,email_response
vim-001,2024-12-31,meeting_accept
vim-001,2025-01-08,report_open
vim-001,2025-01-15,link_click
visual-studio-001,2024-11-02,meeting_accept
visual-studio-001,2024-11-04,link_click
visual-studio-001,2024-11-18,email_open_only
visual-studio-001,2024-11-22,proposal_download
visual-studio-001,2024-11-23,email_open_only
visual-studio-001,2024-12-05,content_download
visual-studio-001,2024-12-13,content_download
visual-studio-001,2024-12-15,email_response
visual-studio-001,2024-12-16,meeting_accept
visual-studio-001,2024-12-24,email_open_only
visual-studio-001,2024-12-26,report_open
visual-studio-001,2025-01-05,email_open_only
visual-studio-001,2025-01-11,email_open_only
visual-studio-001,2025-01-13,report_open
visual-studio-001,2025-01-16,contract_signed
visual-studio-001,2025-01-17,email_open_only
visual-studio-001,2025-01-22,proposal_download
vscode-001,2024-10-31,email_response
vscode-001,2024-11-11,report_open
vscode-001,2024-11-13,proposal_download
vscode-001,2024-11-15,email_open_only
vscode-001,2024-11-21,proposal_download
vscode-001,2024-11-25,proposal_download
vscode-001,2024-12-02,link_click
vscode-001,2024-12-08,report_open
vscode-001,2024-12-11,link_click
vscode-001,2024-12-14,email_response
vscode-001,2024-12-20,email_open_only
vscode-001,2024-12-22,report_open
vscode-001,2024-12-29,proposal_download
vscode-001,2024-12-31,meeting_accept
vscode-001,2025-01-11,email_response
vscode-001,2025-01-13,email_response
vscode-001,2025-01-17,email_open_only
vscode-001,2025-01-21,report_open
vue-001,2024-10-29,report_open
vue-001,2024-11-14,report_open
vue-001,2024-11-23,email_response
vue-001,2024-11-27,link_click
vue-001,2024-11-30,report_open
vue-001,2024-12-08,report_open
vue-001,2024-12-14,report_open
vue-001,2024-12-15,report_open
vue-001,2025-01-05,report_open
webrtc-001,2024-10-28,email_response
webrtc-001,2024-11-04,email_response
webrtc-001,2024-11-09,email_response
webrtc-001,2024-11-11,report_open
webrtc-001,2024-11-12,content_download
webrtc-001,2024-11-17,email_open_only
webrtc-001,2024-12-04,link_click
webrtc-001,2024-12-08,report_open
webrtc-001,2024-12-09,report_open
webrtc-001,2024-12-11,report_open
webrtc-001,2024-12-21,email_response
webrtc-001,2024-12-26,email_open_only
webrtc-001,2024-12-31,contract_signed
webrtc-001,2025-01-10,report_open
webrtc-001,2025-01-22,report_open
websocket-001,2024-11-07,report_open
websocket-001,2024-11-29,email_open_only
websocket-001,2024-12-11,report_open
websocket-001,2025-01-21,link_click
websocket-001,2025-01-22,content_download
websocket-001,2025-01-23,email_response
xamarin-001,2024-10-28,email_open_only
xamarin-001,2024-10-30,report_open
xamarin-001,2024-11-07,content_download
xamarin-001,2024-11-14,report_open
xamarin-001,2024-11-30,report_open
xamarin-001,2024-12-05,link_click
xamarin-001,2024-12-30,report_open
xamarin-001,2025-01-04,report_open
xamarin-001,2025-01-05,email_open_only
xamarin-001,2025-01-07,proposal_download
xamarin-001,2025-01-22,report_open
zed-001,2024-11-11,report_open
zed-001,2024-11-18,content_download
zed-001,2024-12-05,contract_signed
zed-001,2024-12-10,report_open
zed-001,2024-12-14,report_open
zed-001,2024-12-28,report_open
zipkin-001,2024-11-17,report_open
zipkin-001,2024-11-19,meeting_accept
zipkin-001,2024-12-02,link_click
zipkin-001,2024-12-22,report_open
zipkin-001,2025-01-21,email_response
